ID,Symbol,,docomo,,,au,,,softbank,,Google,
e-1BA,U+1F42,null,U+E74F,SJIS-F9F4,JIS-F9F4,U+E4E0,SJIS-F6B9,JIS-F6B9,U+E523,SJIS-FBC3,U+FE1BA,\udbb8\uddba
e-1BB,U+1F42,null,U+E74F,SJIS-F9F4,JIS-763B,U+EB76,SJIS-F47A,JIS-F47A,U+E523,SJIS-FBC3,U+FE1BB,\udbb8\uddbb
e-1C8,U+1F42,null,U+E74F,SJIS-F9F4,JIS-763B,U+E4E0,SJIS-F6B9,JIS-763B,U+E521,SJIS-FBC1,U+FE1C8,\udbb8\uddc8
e-1DD,U+1F42,null,U+E74F,SJIS-F9F4,JIS-763B,U+E5DB,SJIS-F34E,JIS-F34E,U+E523,SJIS-FBC3,U+FE1DD,\udbb8\udddd
e-1BC,U+1F42,null,U+E750,SJIS-F9F5,JIS-F9F5,U+E4DC,SJIS-F6B5,JIS-F6B5,U+E055,SJIS-F996,U+FE1BC,\udbb8\uddbc
e-1D8,U+1F42,null,U+E6A1,SJIS-F945,JIS-763C,U+E4DF,SJIS-F6B8,JIS-F6B8,U+E052,SJIS-F993,U+FE1D8,\udbb8\uddd8
e-1BD,U+1F41,null,U+E751,SJIS-F9F6,JIS-F9F6,U+E49A,SJIS-F672,JIS-7553,U+E019,SJIS-F959,U+FE1BD,\udbb8\uddbd
e-1C7,U+1F42,null,null,null,null,U+EB1B,SJIS-F3DC,JIS-F3DC,U+E520,SJIS-FBC0,U+FE1C7,\udbb8\uddc7
e-1C2,U+1F42,null,null,null,null,U+E5C2,SJIS-F7F2,JIS-F7F2,U+E053,SJIS-F994,U+FE1C2,\udbb8\uddc2
e-1C0,U+1F42,null,null,null,null,U+E5C0,SJIS-F7F0,JIS-F7F0,U+E050,SJIS-F991,U+FE1C0,\udbb8\uddc0
e-1B8,U+1F43,null,U+E6A2,SJIS-F946,JIS-F946,U+E4DB,SJIS-F6B4,JIS-F6B4,U+E04F,SJIS-F990,U+FE1B8,\udbb8\uddb8
e-1C3,U+1F43,null,null,null,null,U+E470,SJIS-F648,JIS-F648,U+E054,SJIS-F995,U+FE1C3,\udbb8\uddc3
e-1BE,U+1F43,null,U+E754,SJIS-F9F9,JIS-F9F9,U+E4D8,SJIS-F6B1,JIS-F6B1,U+E01A,SJIS-F95A,U+FE1BE,\udbb8\uddbe
e-1C4,U+1F43,null,null,null,null,U+E4D9,SJIS-F6B2,JIS-F6B2,U+E109,SJIS-F749,U+FE1C4,\udbb8\uddc4
e-1B7,U+1F43,null,U+E6A1,SJIS-F945,JIS-F945,U+E4E1,SJIS-F6BA,JIS-F6BA,U+E052,SJIS-F993,U+FE1B7,\udbb8\uddb7
e-1BF,U+1F43,null,U+E755,SJIS-F9FA,JIS-F9FA,U+E4DE,SJIS-F6B7,JIS-F6B7,U+E10B,SJIS-F74B,U+FE1BF,\udbb8\uddbf
e-1C1,U+1F43,null,null,null,null,U+E5C1,SJIS-F7F1,JIS-F7F1,U+E051,SJIS-F992,U+FE1C1,\udbb8\uddc1
e-1CA,U+1F43,null,null,null,null,null,null,null,U+E524,SJIS-FBC4,U+FE1CA,\udbb8\uddca
e-1D0,U+1F43,null,U+E6A1,SJIS-F945,JIS-763C,U+E4E1,SJIS-F6BA,JIS-763C,U+E52A,SJIS-FBCA,U+FE1D0,\udbb8\uddd0
e-1D1,U+1F42,null,null,null,null,U+EB21,SJIS-F3E2,JIS-F3E2,U+E52B,SJIS-FBCB,U+FE1D1,\udbb8\uddd1
e-1D2,U+1F43,null,null,null,null,U+E4D7,SJIS-F6B0,JIS-F6B0,U+E52C,SJIS-FBCC,U+FE1D2,\udbb8\uddd2
e-1D7,U+1F43,null,null,null,null,U+E4DA,SJIS-F6B3,JIS-F6B3,U+E531,SJIS-FBD1,U+FE1D7,\udbb8\uddd7
e-1DB,U+1F43,null,U+E698,SJIS-F8F9,JIS-7A6D,U+E4EE,SJIS-F6C7,JIS-F6C7,U+E536,SJIS-FBD6,U+FE1DB,\udbb8\udddb
e-1DE,U+1F43,null,null,null,null,U+EB3F,SJIS-F443,JIS-F443,null,null,U+FE1DE,\udbb8\uddde
e-1DF,U+1F43,null,null,null,null,U+EB46,SJIS-F44A,JIS-F44A,null,null,U+FE1DF,\udbb8\udddf
e-1E0,U+1F43,null,U+E755,SJIS-F9FA,JIS-7639,U+EB48,SJIS-F44C,JIS-F44C,U+E10B,SJIS-F74B,U+FE1E0,\udbb8\udde0
e-320,U+1F60,null,U+E6F1,SJIS-F996,JIS-F996,U+E472,SJIS-F64A,JIS-F64A,U+E059,SJIS-F99A,U+FE320,\udbb8\udf20
e-321,U+1F60,null,U+E6F3,SJIS-F998,JIS-7977,U+EB67,SJIS-F46B,JIS-F46B,U+E403,SJIS-FB43,U+FE321,\udbb8\udf21
e-322,U+1F60,null,U+E6F4,SJIS-F999,JIS-784D,U+EACA,SJIS-F39E,JIS-F39E,U+E410,SJIS-FB50,U+FE322,\udbb8\udf22
e-323,U+1F60,null,U+E6F2,SJIS-F997,JIS-F997,U+EAC0,SJIS-F394,JIS-7974,U+E058,SJIS-F999,U+FE323,\udbb8\udf23
e-324,U+1F60,null,U+E6F4,SJIS-F999,JIS-F999,U+E5AE,SJIS-F7CB,JIS-F7CB,U+E406,SJIS-FB46,U+FE324,\udbb8\udf24
e-325,U+1F60,null,U+E723,SJIS-F9C8,JIS-7878,U+EACB,SJIS-F39F,JIS-F39F,U+E40F,SJIS-FB4F,U+FE325,\udbb8\udf25
e-326,U+1F60,null,U+E725,SJIS-F9CA,JIS-F9CA,U+EAC9,SJIS-F39D,JIS-F39D,U+E40E,SJIS-FB4E,U+FE326,\udbb8\udf26
e-327,U+1F60,null,U+E726,SJIS-F9CB,JIS-F9CB,U+E5C4,SJIS-F7F4,JIS-F7F4,U+E106,SJIS-F746,U+FE327,\udbb8\udf27
e-328,U+1F60,null,U+E753,SJIS-F9F8,JIS-7B65,U+EAC1,SJIS-F395,JIS-F395,U+E404,SJIS-FB44,U+FE328,\udbb8\udf28
e-329,U+1F60,null,U+E728,SJIS-F9CD,JIS-F9CD,U+E4E7,SJIS-F6C0,JIS-F6C0,U+E105,SJIS-F745,U+FE329,\udbb8\udf29
e-32A,U+1F60,null,U+E728,SJIS-F9CD,JIS-7642,U+E4E7,SJIS-F6C0,JIS-7642,U+E409,SJIS-FB49,U+FE32A,\udbb8\udf2a
e-32B,U+1F60,null,U+E752,SJIS-F9F7,JIS-F9F7,U+EACD,SJIS-F3A1,JIS-7A23,U+E056,SJIS-F997,U+FE32B,\udbb8\udf2b
e-32C,U+1F60,null,U+E726,SJIS-F9CB,JIS-7876,U+EACF,SJIS-F3A3,JIS-F3A3,U+E418,SJIS-FB58,U+FE32C,\udbb8\udf2c
e-32D,U+1F60,null,U+E726,SJIS-F9CB,JIS-7876,U+EACE,SJIS-F3A2,JIS-F3A2,U+E417,SJIS-FB57,U+FE32D,\udbb8\udf2d
e-32E,U+1F60,null,null,null,null,U+EAC7,SJIS-F39B,JIS-F39B,U+E40C,SJIS-FB4C,U+FE32E,\udbb8\udf2e
e-32F,U+1F60,null,U+E72A,SJIS-F9CF,JIS-7E35,U+EAC8,SJIS-F39C,JIS-F39C,U+E40D,SJIS-FB4D,U+FE32F,\udbb8\udf2f
e-330,U+1F61,null,U+E6F0,SJIS-F995,JIS-F995,U+E471,SJIS-F649,JIS-F649,U+E057,SJIS-F998,U+FE330,\udbb8\udf30
e-331,U+1F61,null,U+E722,SJIS-F9C7,JIS-F9C7,U+E471+U+E5B1,SJIS-F649+SJIS-F7CE,JIS-752A+JIS-7850,U+E415+U+E331,SJIS-FB55+SJIS-F9D1,U+FE331,\udbb8\udf31
e-332,U+1F61,null,U+E72A,SJIS-F9CF,JIS-F9CF,U+EAC5,SJIS-F399,JIS-7979,U+E40A,SJIS-FB4A,U+FE332,\udbb8\udf32
e-333,U+1F61,null,U+E753,SJIS-F9F8,JIS-F9F8,U+EB80,SJIS-F485,JIS-F485,U+E404,SJIS-FB44,U+FE333,\udbb8\udf33
e-334,U+1F61,null,U+E72A,SJIS-F9CF,JIS-7E35,U+EB64,SJIS-F468,JIS-F468,U+E412,SJIS-FB52,U+FE334,\udbb8\udf34
e-335,U+1F61,null,U+E6F0,SJIS-F995,JIS-752A,U+EACD,SJIS-F3A1,JIS-F3A1,U+E056,SJIS-F997,U+FE335,\udbb8\udf35
e-336,U+263A,U+263A,U+E6F0,SJIS-F995,JIS-752A,U+E4FB,SJIS-F6D4,JIS-F6D4,U+E414,SJIS-FB54,U+FE336,\udbb8\udf36
e-338,U+1F61,null,U+E6F0,SJIS-F995,JIS-752A,U+E471,SJIS-F649,JIS-752A,U+E415,SJIS-FB55,U+FE338,\udbb8\udf38
e-339,U+1F61,null,U+E72E,SJIS-F9D3,JIS-F9D3,U+EB69,SJIS-F46D,JIS-F46D,U+E413,SJIS-FB53,U+FE339,\udbb8\udf39
e-33A,U+1F61,null,U+E72D,SJIS-F9D2,JIS-F9D2,U+E473,SJIS-F64B,JIS-F64B,U+E411,SJIS-FB51,U+FE33A,\udbb8\udf3a
e-33B,U+1F61,null,U+E757,SJIS-F9FC,JIS-7877,U+EAC6,SJIS-F39A,JIS-F39A,U+E40B,SJIS-FB4B,U+FE33B,\udbb8\udf3b
e-33C,U+1F61,null,U+E72B,SJIS-F9D0,JIS-F9D0,U+EAC2,SJIS-F396,JIS-F396,U+E406,SJIS-FB46,U+FE33C,\udbb8\udf3c
e-33D,U+1F61,null,U+E724,SJIS-F9C9,JIS-F9C9,U+EB5D,SJIS-F461,JIS-F461,U+E416,SJIS-FB56,U+FE33D,\udbb8\udf3d
e-33E,U+1F61,null,U+E721,SJIS-F9C6,JIS-F9C6,U+EAC5,SJIS-F399,JIS-F399,U+E40A,SJIS-FB4A,U+FE33E,\udbb8\udf3e
e-33F,U+1F61,null,U+E6F3,SJIS-F998,JIS-F998,U+EAC3,SJIS-F397,JIS-F397,U+E407,SJIS-FB47,U+FE33F,\udbb8\udf3f
e-340,U+1F61,null,U+E720,SJIS-F9C5,JIS-F9C5,U+EAC0,SJIS-F394,JIS-F394,U+E403,SJIS-FB43,U+FE340,\udbb8\udf40
e-341,U+1F61,null,U+E757,SJIS-F9FC,JIS-F9FC,U+E5C5,SJIS-F7F5,JIS-F7F5,U+E107,SJIS-F747,U+FE341,\udbb8\udf41
e-342,U+1F62,null,U+E701,SJIS-F9A6,JIS-752E,U+EAC4,SJIS-F398,JIS-F398,U+E408,SJIS-FB48,U+FE342,\udbb8\udf42
e-343,U+1F62,null,U+E72C,SJIS-F9D1,JIS-F9D1,U+EABF,SJIS-F393,JIS-F393,U+E402,SJIS-FB42,U+FE343,\udbb8\udf43
e-344,U+1F62,null,U+E723,SJIS-F9C8,JIS-F9C8,U+E5C6,SJIS-F7F6,JIS-F7F6,U+E108,SJIS-F748,U+FE344,\udbb8\udf44
e-345,U+1F62,null,U+E723,SJIS-F9C8,JIS-7878,U+E5C6,SJIS-F7F6,JIS-7878,U+E401,SJIS-FB41,U+FE345,\udbb8\udf45
e-346,U+1F62,null,U+E72B,SJIS-F9D0,JIS-7976,U+E474,SJIS-F64C,JIS-F64C,U+E406,SJIS-FB46,U+FE346,\udbb8\udf46
e-347,U+1F62,null,U+E729,SJIS-F9CE,JIS-F9CE,U+E5C3,SJIS-F7F3,JIS-F7F3,U+E405,SJIS-FB45,U+FE347,\udbb8\udf47
e-348,U+1F62,null,U+E6F0,SJIS-F995,JIS-752A,U+EB61,SJIS-F465,JIS-F465,U+E057,SJIS-F998,U+FE348,\udbb8\udf48
e-349,U+1F62,null,U+E753,SJIS-F9F8,JIS-7B65,U+EB7F,SJIS-F484,JIS-F484,U+E404,SJIS-FB44,U+FE349,\udbb8\udf49
e-34A,U+1F62,null,U+E72A,SJIS-F9CF,JIS-7E35,U+EB63,SJIS-F467,JIS-F467,U+E412,SJIS-FB52,U+FE34A,\udbb8\udf4a
e-34B,U+1F62,null,U+E726,SJIS-F9CB,JIS-7876,U+EB60,SJIS-F464,JIS-F464,U+E418,SJIS-FB58,U+FE34B,\udbb8\udf4b
e-34C,U+1F62,null,U+E726,SJIS-F9CB,JIS-7876,U+EB65,SJIS-F469,JIS-F469,U+E106,SJIS-F746,U+FE34C,\udbb8\udf4c
e-34D,U+1F63,null,U+E72E,SJIS-F9D3,JIS-7B4E,U+EB68,SJIS-F46C,JIS-F46C,U+E413,SJIS-FB53,U+FE34D,\udbb8\udf4d
e-34E,U+1F63,null,U+E724,SJIS-F9C9,JIS-7B42,U+EB5E,SJIS-F462,JIS-F462,U+E416,SJIS-FB56,U+FE34E,\udbb8\udf4e
e-34F,U+1F63,null,U+E753,SJIS-F9F8,JIS-7B65,U+EB6A,SJIS-F46E,JIS-F46E,U+E404,SJIS-FB44,U+FE34F,\udbb8\udf4f
e-350,U+1F63,null,U+E6F3,SJIS-F998,JIS-7977,U+EB66,SJIS-F46A,JIS-F46A,U+E403,SJIS-FB43,U+FE350,\udbb8\udf50
e-351,U+1F63,null,U+E72F,SJIS-F9D4,JIS-7E36,U+EAD7,SJIS-F3AB,JIS-F3AB,U+E423,SJIS-FB63,U+FE351,\udbb8\udf51
e-352,U+1F63,null,U+E70B,SJIS-F9B0,JIS-784C,U+EAD8,SJIS-F3AC,JIS-F3AC,U+E424,SJIS-FB64,U+FE352,\udbb8\udf52
e-353,U+1F63,null,null,null,null,U+EAD9,SJIS-F3AD,JIS-F3AD,U+E426,SJIS-FB66,U+FE353,\udbb8\udf53
e-354,U+1F63,null,null,null,null,U+EB50,SJIS-F454,JIS-F454,null,null,U+FE354,\udbb8\udf54
e-355,U+1F63,null,null,null,null,U+EB51,SJIS-F455,JIS-F455,null,null,U+FE355,\udbb8\udf55
e-356,U+1F63,null,null,null,null,U+EB52,SJIS-F456,JIS-F456,null,null,U+FE356,\udbb8\udf56
e-357,U+1F63,null,null,null,null,U+EB85,SJIS-F48A,JIS-F48A,U+E012,SJIS-F952,U+FE357,\udbb8\udf57
e-358,U+1F63,null,null,null,null,U+EB86,SJIS-F48B,JIS-F48B,U+E427,SJIS-FB67,U+FE358,\udbb8\udf58
e-359,U+1F63,null,U+E6F3,SJIS-F998,JIS-7977,U+EB87,SJIS-F48C,JIS-F48C,U+E403,SJIS-FB43,U+FE359,\udbb8\udf59
e-35A,U+1F63,null,U+E6F1,SJIS-F996,JIS-752B,U+EB88,SJIS-F48D,JIS-F48D,U+E416,SJIS-FB56,U+FE35A,\udbb8\udf5a
e-35B,U+1F63,null,null,null,null,U+EAD2,SJIS-F3A6,JIS-F3A6,U+E41D,SJIS-FB5D,U+FE35B,\udbb8\udf5b
e-4B0,U+1F3E,null,U+E663,SJIS-F8C4,JIS-F8C4,U+E4AB,SJIS-F684,JIS-F684,U+E036,SJIS-F976,U+FE4B0,\udbb9\udcb0
e-4B1,U+1F3E,null,U+E663,SJIS-F8C4,JIS-7564,U+EB09,SJIS-F7E0,JIS-F7E0,U+E036,SJIS-F976,U+FE4B1,\udbb9\udcb1
e-4B2,U+1F3E,null,U+E664,SJIS-F8C5,JIS-F8C5,U+E4AD,SJIS-F686,JIS-F686,U+E038,SJIS-F978,U+FE4B2,\udbb9\udcb2
e-4B3,U+1F3E,null,U+E665,SJIS-F8C6,JIS-F8C6,U+E5DE,SJIS-F351,JIS-F351,U+E153,SJIS-F794,U+FE4B3,\udbb9\udcb3
e-4B4,U+1F3E,null,U+E666,SJIS-F8C7,JIS-F8C7,U+E5DF,SJIS-F352,JIS-F352,U+E155,SJIS-F796,U+FE4B4,\udbb9\udcb4
e-4B5,U+1F3E,null,U+E667,SJIS-F8C8,JIS-F8C8,U+E4AA,SJIS-F683,JIS-F683,U+E14D,SJIS-F78E,U+FE4B5,\udbb9\udcb5
e-4B6,U+1F3E,null,U+E668,SJIS-F8C9,JIS-F8C9,U+E4A3,SJIS-F67B,JIS-F67B,U+E154,SJIS-F795,U+FE4B6,\udbb9\udcb6
e-4B7,U+1F3E,null,U+E669,SJIS-F8CA,JIS-F8CA,U+EA81,SJIS-F354,JIS-F354,U+E158,SJIS-F799,U+FE4B7,\udbb9\udcb7
e-4B8,U+1F3E,null,U+E669+U+E6EF,SJIS-F8CA+SJIS-F994,JIS-7935+JIS-7531,U+EAF3,SJIS-F3C7,JIS-F3C7,U+E501,SJIS-FBA1,U+FE4B8,\udbb9\udcb8
e-4B9,U+1F3E,null,U+E66A,SJIS-F8CB,JIS-F8CB,U+E4A4,SJIS-F67C,JIS-F67C,U+E156,SJIS-F797,U+FE4B9,\udbb9\udcb9
e-4BA,U+1F3E,null,U+E73E,SJIS-F9E3,JIS-F9E3,U+EA80,SJIS-F353,JIS-F353,U+E157,SJIS-F798,U+FE4BA,\udbb9\udcba
e-4BB,U+26EA,U+26EA,null,null,null,U+E5BB,SJIS-F7EB,JIS-F7EB,U+E037,SJIS-F977,U+FE4BB,\udbb9\udcbb
e-4BC,U+26F2,U+26F2,null,null,null,U+E5CF,SJIS-F342,JIS-F342,U+E121,SJIS-F761,U+FE4BC,\udbb9\udcbc
e-4BD,U+1F3E,null,null,null,null,U+EAF6,SJIS-F3CA,JIS-F3CA,U+E504,SJIS-FBA4,U+FE4BD,\udbb9\udcbd
e-4BE,U+1F3E,null,null,null,null,U+EAF7,SJIS-F3CB,JIS-F3CB,U+E505,SJIS-FBA5,U+FE4BE,\udbb9\udcbe
e-4BF,U+1F3F,null,null,null,null,U+EAF8,SJIS-F3CC,JIS-F3CC,U+E506,SJIS-FBA6,U+FE4BF,\udbb9\udcbf
e-4C0,U+1F3E,null,null,null,null,U+EAF9,SJIS-F3CD,JIS-F3CD,U+E508,SJIS-FBA8,U+FE4C0,\udbb9\udcc0
e-4C1,U+2693,U+2693,U+E661,SJIS-F8C2,JIS-7936,U+E4A9,SJIS-F682,JIS-F682,U+E202,SJIS-F7A2,U+FE4C1,\udbb9\udcc1
e-4C2,U+1F3E,null,U+E74B,SJIS-F9F0,JIS-794B,U+E4BD,SJIS-F696,JIS-F696,U+E30B,SJIS-F9AB,U+FE4C2,\udbb9\udcc2
e-4C3,U+1F5F,null,U+E740,SJIS-F9E5,JIS-F9E5,U+E5BD,SJIS-F7ED,JIS-F7ED,U+E03B,SJIS-F97B,U+FE4C3,\udbb9\udcc3
e-4C4,U+1F5F,null,null,null,null,U+E4C0,SJIS-F699,JIS-F699,U+E509,SJIS-FBA9,U+FE4C4,\udbb9\udcc4
e-4C6,U+1F5F,null,null,null,null,null,null,null,U+E51D,SJIS-FBBD,U+FE4C6,\udbb9\udcc6
e-4C7,U+1F5F,null,null,null,null,U+E572,SJIS-F78F,JIS-F78F,null,null,U+FE4C7,\udbb9\udcc7
e-4C8,U+1F5F,null,null,null,null,U+EB6C,SJIS-F470,JIS-F470,null,null,U+FE4C8,\udbb9\udcc8
e-4CC,U+1F45,null,U+E699,SJIS-F8FA,JIS-7A6E,U+E5B7,SJIS-F7E7,JIS-F7E7,U+E007,SJIS-F947,U+FE4CC,\udbb9\udccc
e-4CD,U+1F45,null,U+E699,SJIS-F8FA,JIS-F8FA,U+EB2B,SJIS-F3EC,JIS-F3EC,U+E007,SJIS-F947,U+FE4CD,\udbb9\udccd
e-4D6,U+1F46,null,U+E674,SJIS-F8D5,JIS-F8D5,U+E51A,SJIS-F6F3,JIS-F6F3,U+E13E,SJIS-F77E,U+FE4D6,\udbb9\udcd6
e-4D7,U+1F46,null,U+E674,SJIS-F8D5,JIS-7675,U+E51A,SJIS-F6F3,JIS-7675,U+E31A,SJIS-F9BA,U+FE4D7,\udbb9\udcd7
e-4D8,U+1F46,null,null,null,null,U+EA9F,SJIS-F372,JIS-F372,U+E31B,SJIS-F9BB,U+FE4D8,\udbb9\udcd8
e-553,U+1F46,null,U+E698,SJIS-F8F9,JIS-F8F9,U+EB2A,SJIS-F3EB,JIS-F3EB,U+E536,SJIS-FBD6,U+FE553,\udbb9\udd53
e-4CE,U+1F45,null,U+E69A,SJIS-F8FB,JIS-F8FB,U+E4FE,SJIS-F6D7,JIS-F6D7,null,null,U+FE4CE,\udbb9\udcce
e-4CF,U+1F45,null,U+E70E,SJIS-F9B3,JIS-F9B3,U+E5B6,SJIS-F7E6,JIS-F7E6,U+E006,SJIS-F946,U+FE4CF,\udbb9\udccf
e-4D0,U+1F45,null,U+E711,SJIS-F9B6,JIS-F9B6,U+EB77,SJIS-F47B,JIS-F47B,null,null,U+FE4D0,\udbb9\udcd0
e-4D1,U+1F45,null,U+E71A,SJIS-F9BF,JIS-F9BF,U+E5C9,SJIS-F7F9,JIS-F7F9,U+E10E,SJIS-F74E,U+FE4D1,\udbb9\udcd1
e-4D3,U+1F45,null,null,null,null,U+EA93,SJIS-F366,JIS-F366,U+E302,SJIS-F9A2,U+FE4D3,\udbb9\udcd3
e-4D4,U+1F45,null,null,null,null,U+EA9E,SJIS-F371,JIS-F371,U+E318,SJIS-F9B8,U+FE4D4,\udbb9\udcd4
e-4D5,U+1F45,null,null,null,null,U+EB6B,SJIS-F46F,JIS-F46F,U+E319,SJIS-F9B9,U+FE4D5,\udbb9\udcd5
e-4D9,U+1F45,null,null,null,null,U+EAA3,SJIS-F376,JIS-F376,U+E321,SJIS-F9C1,U+FE4D9,\udbb9\udcd9
e-4DA,U+1F45,null,null,null,null,U+EAA4,SJIS-F377,JIS-F377,U+E322,SJIS-F9C2,U+FE4DA,\udbb9\udcda
e-4DB,U+1F45,null,U+E70E,SJIS-F9B3,JIS-7868,U+E50D,SJIS-F6E6,JIS-F6E6,U+E006,SJIS-F946,U+FE4DB,\udbb9\udcdb
e-4DC,U+1F45,null,U+E70F,SJIS-F9B4,JIS-F9B4,U+E504,SJIS-F6DD,JIS-F6DD,null,null,U+FE4DC,\udbb9\udcdc
e-4F0,U+1F45,null,U+E682,SJIS-F8E3,JIS-F8E3,U+E49C,SJIS-F674,JIS-F674,U+E323,SJIS-F9C3,U+FE4F0,\udbb9\udcf0
e-4F1,U+1F45,null,U+E6AD,SJIS-F951,JIS-F951,null,null,null,null,null,U+FE4F1,\udbb9\udcf1
e-4DD,U+1F4B,null,U+E715,SJIS-F9BA,JIS-F9BA,U+E4C7,SJIS-F6A0,JIS-F6A0,U+E12F,SJIS-F76F,U+FE4DD,\udbb9\udcdd
e-4DE,U+1F4B,null,null,null,null,null,null,null,U+E149,SJIS-F78A,U+FE4DE,\udbb9\udcde
e-4DF,U+1F4B,null,null,null,null,U+E5DC,SJIS-F34F,JIS-F34F,U+E14A,SJIS-F78B,U+FE4DF,\udbb9\udcdf
e-4E0,U+1F4B,null,U+E715,SJIS-F9BA,JIS-7622,U+E579,SJIS-F796,JIS-F796,U+E12F,SJIS-F76F,U+FE4E0,\udbb9\udce0
e-4E1,U+1F4B,null,null,null,null,U+E57C,SJIS-F799,JIS-F799,null,null,U+FE4E1,\udbb9\udce1
e-4E2,U+1F4B,null,U+E6D6,SJIS-F97A,JIS-F97A,U+E57D,SJIS-F79A,JIS-F79A,null,null,U+FE4E2,\udbb9\udce2
e-4E3,U+1F4B,null,U+E715,SJIS-F9BA,JIS-7622,U+E585,SJIS-F7A2,JIS-F7A2,U+E12F,SJIS-F76F,U+FE4E3,\udbb9\udce3
e-4E4,U+1F4B,null,null,null,null,U+EB5B,SJIS-F45F,JIS-F45F,null,null,U+FE4E4,\udbb9\udce4
e-554,U+1F1E,null,null,null,null,null,null,null,null,null,[A],\uNaN\uNaN
e-555,U+1F1E,null,null,null,null,null,null,null,null,null,[B],\uNaN\uNaN
e-556,U+1F1E,null,null,null,null,null,null,null,null,null,[C],\uNaN\uNaN
e-557,U+1F1E,null,null,null,null,null,null,null,null,null,[D],\uNaN\uNaN
e-558,U+1F1E,null,null,null,null,null,null,null,null,null,[E],\uNaN\uNaN
e-559,U+1F1E,null,null,null,null,null,null,null,null,null,[F],\uNaN\uNaN
e-55A,U+1F1E,null,null,null,null,null,null,null,null,null,[G],\uNaN\uNaN
e-55B,U+1F1E,null,null,null,null,null,null,null,null,null,[H],\uNaN\uNaN
e-55C,U+1F1E,null,null,null,null,null,null,null,null,null,[I],\uNaN\uNaN
e-55D,U+1F1E,null,null,null,null,null,null,null,null,null,[J],\uNaN\uNaN
e-55E,U+1F1F,null,null,null,null,null,null,null,null,null,[K],\uNaN\uNaN
e-55F,U+1F1F,null,null,null,null,null,null,null,null,null,[L],\uNaN\uNaN
