ID,Symbol,,docomo,,,au,,,softbank,,Google,
e-560,U+1F1F,null,null,null,null,null,null,null,null,null,[M],\uNaN\uNaN
e-561,U+1F1F,null,null,null,null,null,null,null,null,null,[N],\uNaN\uNaN
e-562,U+1F1F,null,null,null,null,null,null,null,null,null,[O],\uNaN\uNaN
e-563,U+1F1F,null,null,null,null,null,null,null,null,null,[P],\uNaN\uNaN
e-564,U+1F1F,null,null,null,null,null,null,null,null,null,[Q],\uNaN\uNaN
e-565,U+1F1F,null,null,null,null,null,null,null,null,null,[R],\uNaN\uNaN
e-566,U+1F1F,null,null,null,null,null,null,null,null,null,[S],\uNaN\uNaN
e-567,U+1F1F,null,null,null,null,null,null,null,null,null,[T],\uNaN\uNaN
e-568,U+1F1F,null,null,null,null,null,null,null,null,null,[U],\uNaN\uNaN
e-569,U+1F1F,null,null,null,null,null,null,null,null,null,[V],\uNaN\uNaN
e-56A,U+1F1F,null,null,null,null,null,null,null,null,null,[W],\uNaN\uNaN
e-56B,U+1F1F,null,null,null,null,null,null,null,null,null,[X],\uNaN\uNaN
e-56C,U+1F1F,null,null,null,null,null,null,null,null,null,[Y],\uNaN\uNaN
e-56D,U+1F1F,null,null,null,null,null,null,null,null,null,[Z],\uNaN\uNaN
e-4ED,U+1F1E,U+1F1E,null,null,null,U+EB11,SJIS-F3D2,JIS-F3D2,U+E513,SJIS-FBB3,U+FE4ED,\udbb9\udced
e-4E8,U+1F1E,U+1F1E,null,null,null,U+EB0E,SJIS-F3CF,JIS-F3CF,U+E50E,SJIS-FBAE,U+FE4E8,\udbb9\udce8
e-4EB,U+1F1E,U+1F1E,null,null,null,U+E5D5,SJIS-F348,JIS-F348,U+E511,SJIS-FBB1,U+FE4EB,\udbb9\udceb
e-4E7,U+1F1E,U+1F1E,null,null,null,U+EAFA,SJIS-F3CE,JIS-F3CE,U+E50D,SJIS-FBAD,U+FE4E7,\udbb9\udce7
e-4EA,U+1F1F,U+1F1F,null,null,null,U+EB10,SJIS-F3D1,JIS-F3D1,U+E510,SJIS-FBB0,U+FE4EA,\udbb9\udcea
e-4E9,U+1F1E,U+1F1E,null,null,null,U+EB0F,SJIS-F3D0,JIS-F3D0,U+E50F,SJIS-FBAF,U+FE4E9,\udbb9\udce9
e-4E5,U+1F1E,U+1F1E,null,null,null,U+E4CC,SJIS-F6A5,JIS-F6A5,U+E50B,SJIS-FBAB,U+FE4E5,\udbb9\udce5
e-4EE,U+1F1F,U+1F1F,null,null,null,U+EB12,SJIS-F3D3,JIS-F3D3,U+E514,SJIS-FBB4,U+FE4EE,\udbb9\udcee
e-4EC,U+1F1F,U+1F1F,null,null,null,U+E5D6,SJIS-F349,JIS-F349,U+E512,SJIS-FBB2,U+FE4EC,\udbb9\udcec
e-4E6,U+1F1F,U+1F1F,null,null,null,U+E573,SJIS-F790,JIS-F790,U+E50C,SJIS-FBAC,U+FE4E6,\udbb9\udce6
e-4F6,U+1F52,null,null,null,null,U+E47B,SJIS-F653,JIS-F653,U+E11D,SJIS-F75D,U+FE4F6,\udbb9\udcf6
e-4FB,U+1F52,null,U+E6FB,SJIS-F9A0,JIS-752F,U+E583,SJIS-F7A0,JIS-F7A0,null,null,U+FE4FB,\udbb9\udcfb
e-4C9,U+1F52,null,U+E718,SJIS-F9BD,JIS-F9BD,U+E587,SJIS-F7A4,JIS-F7A4,null,null,U+FE4C9,\udbb9\udcc9
e-4CA,U+1F52,null,null,null,null,U+E5CB,SJIS-F7FB,JIS-F7FB,U+E116,SJIS-F756,U+FE4CA,\udbb9\udcca
e-4CB,U+1F52,null,null,null,null,U+E581,SJIS-F79E,JIS-F79E,null,null,U+FE4CB,\udbb9\udccb
e-4FA,U+1F52,null,null,null,null,U+E57F,SJIS-F79C,JIS-F79C,null,null,U+FE4FA,\udbb9\udcfa
e-4F5,U+1F52,null,null,null,null,U+E50A,SJIS-F6E3,JIS-F6E3,U+E113,SJIS-F753,U+FE4F5,\udbb9\udcf5
e-4F7,U+1F52,null,null,null,null,U+EA8F,SJIS-F362,JIS-F362,U+E23E,SJIS-F7DE,U+FE4F7,\udbb9\udcf7
e-4F8,U+1F52,null,null,null,null,U+EA8F,SJIS-F362,JIS-7943,U+E23E,SJIS-F7DE,U+FE4F8,\udbb9\udcf8
e-044,U+1F53,null,null,null,null,U+E480,SJIS-F658,JIS-F658,U+E209,SJIS-F7A9,U+FE044,\udbb8\udc44
e-4D2,U+1F53,null,U+E71A,SJIS-F9BF,JIS-787B,U+E5C9,SJIS-F7F9,JIS-787B,U+E031,SJIS-F971,U+FE4D2,\udbb9\udcd2
e-509,U+1F48,null,null,null,null,U+E510,SJIS-F6E9,JIS-F6E9,U+E13B,SJIS-F77B,U+FE509,\udbb9\udd09
e-50A,U+1F48,null,null,null,null,U+EA9A,SJIS-F36D,JIS-F36D,U+E30F,SJIS-F9AF,U+FE50A,\udbb9\udd0a
e-50B,U+1F17,null,null,null,null,U+EB26,SJIS-F3E7,JIS-F3E7,U+E532,SJIS-FBD2,U+FE50B,\udbb9\udd0b
e-50C,U+1F17,null,null,null,null,U+EB27,SJIS-F3E8,JIS-F3E8,U+E533,SJIS-FBD3,U+FE50C,\udbb9\udd0c
e-50D,U+1F18,null,null,null,null,U+EB29,SJIS-F3EA,JIS-F3EA,U+E534,SJIS-FBD4,U+FE50D,\udbb9\udd0d
e-50E,U+1F17,null,null,null,null,U+EB28,SJIS-F3E9,JIS-F3E9,U+E535,SJIS-FBD5,U+FE50E,\udbb9\udd0e
e-50F,U+1F38,null,U+E684,SJIS-F8E5,JIS-F8E5,U+E59F,SJIS-F7BC,JIS-F7BC,U+E314,SJIS-F9B4,U+FE50F,\udbb9\udd0f
e-510,U+1F38,null,U+E685,SJIS-F8E6,JIS-F8E6,U+E4CF,SJIS-F6A8,JIS-F6A8,U+E112,SJIS-F752,U+FE510,\udbb9\udd10
e-511,U+1F38,null,U+E686,SJIS-F8E7,JIS-F8E7,U+E5A0,SJIS-F7BD,JIS-F7BD,U+E34B,SJIS-F9EB,U+FE511,\udbb9\udd11
e-512,U+1F38,null,U+E6A4,SJIS-F948,JIS-F948,U+E4C9,SJIS-F6A2,JIS-F6A2,U+E033,SJIS-F973,U+FE512,\udbb9\udd12
e-513,U+1F38,null,null,null,null,U+EAF0,SJIS-F3C4,JIS-F3C4,U+E448,SJIS-FB89,U+FE513,\udbb9\udd13
e-514,U+1F38,null,null,null,null,U+E5D9,SJIS-F34C,JIS-F34C,U+E143,SJIS-F784,U+FE514,\udbb9\udd14
e-515,U+1F38,null,null,null,null,U+E5CC,SJIS-F7FC,JIS-F7FC,U+E117,SJIS-F757,U+FE515,\udbb9\udd15
e-516,U+1F38,null,null,null,null,U+EA9B,SJIS-F36E,JIS-F36E,U+E310,SJIS-F9B0,U+FE516,\udbb9\udd16
e-517,U+1F38,null,null,null,null,U+EA9C,SJIS-F36F,JIS-F36F,U+E312,SJIS-F9B2,U+FE517,\udbb9\udd17
e-518,U+1F38,null,null,null,null,U+EAE3,SJIS-F3B7,JIS-F3B7,U+E436,SJIS-FB76,U+FE518,\udbb9\udd18
e-519,U+1F38,null,null,null,null,U+EAE4,SJIS-F3B8,JIS-F3B8,U+E438,SJIS-FB78,U+FE519,\udbb9\udd19
e-51A,U+1F39,null,null,null,null,U+EAE5,SJIS-F3B9,JIS-F3B9,U+E439,SJIS-FB79,U+FE51A,\udbb9\udd1a
e-51B,U+1F39,null,null,null,null,U+EAE6,SJIS-F3BA,JIS-F3BA,U+E43A,SJIS-FB7A,U+FE51B,\udbb9\udd1b
e-51C,U+1F38,null,null,null,null,U+EAE7,SJIS-F3BB,JIS-F3BB,U+E43B,SJIS-FB7B,U+FE51C,\udbb9\udd1c
e-51D,U+1F38,null,null,null,null,U+EAEB,SJIS-F3BF,JIS-F3BF,U+E440,SJIS-FB81,U+FE51D,\udbb9\udd1d
e-51E,U+1F39,null,null,null,null,U+EAED,SJIS-F3C1,JIS-F3C1,U+E442,SJIS-FB83,U+FE51E,\udbb9\udd1e
e-51F,U+1F38,null,null,null,null,U+EAEE,SJIS-F3C2,JIS-F3C2,U+E445,SJIS-FB86,U+FE51F,\udbb9\udd1f
e-520,U+1F38,null,null,null,null,U+E46F,SJIS-F647,JIS-F647,null,null,U+FE520,\udbb9\udd20
e-521,U+1F38,null,null,null,null,U+EB3D,SJIS-F441,JIS-F441,null,null,U+FE521,\udbb9\udd21
e-017,U+1F39,null,null,null,null,U+EAEF,SJIS-F3C3,JIS-F3C3,U+E446,SJIS-FB87,U+FE017,\udbb8\udc17
e-522,U+1F4D,null,U+E65A,SJIS-F8BB,JIS-F8BB,U+E59B,SJIS-F7B8,JIS-F7B8,null,null,U+FE522,\udbb9\udd22
e-523,U+260E,U+260E,U+E687,SJIS-F8E8,JIS-F8E8,U+E596,SJIS-F7B3,JIS-F7B3,U+E009,SJIS-F949,U+FE523,\udbb9\udd23
e-524,U+1F4D,null,U+E687,SJIS-F8E8,JIS-7835,U+E51E,SJIS-F6F7,JIS-F6F7,U+E009,SJIS-F949,U+FE524,\udbb9\udd24
e-525,U+1F4F,null,U+E688,SJIS-F8E9,JIS-F8E9,U+E588,SJIS-F7A5,JIS-F7A5,U+E00A,SJIS-F94A,U+FE525,\udbb9\udd25
e-526,U+1F4F,null,U+E6CE,SJIS-F972,JIS-F972,U+EB08,SJIS-F7DF,JIS-F7DF,U+E104,SJIS-F744,U+FE526,\udbb9\udd26
e-527,U+1F4D,null,U+E689,SJIS-F8EA,JIS-F8EA,U+EA92,SJIS-F365,JIS-F365,U+E301,SJIS-F9A1,U+FE527,\udbb9\udd27
e-528,U+1F4E,null,U+E6D0,SJIS-F974,JIS-F974,U+E520,SJIS-F6F9,JIS-F6F9,U+E00B,SJIS-F94B,U+FE528,\udbb9\udd28
e-529,U+2709,U+2709,U+E6D3,SJIS-F977,JIS-F977,U+E521,SJIS-F6FA,JIS-F6FA,U+E103,SJIS-F743,U+FE529,\udbb9\udd29
e-52A,U+1F4E,null,U+E6CF,SJIS-F973,JIS-7B47,U+E591,SJIS-F7AE,JIS-F7AE,U+E103,SJIS-F743,U+FE52A,\udbb9\udd2a
e-52B,U+1F4E,null,U+E6CF,SJIS-F973,JIS-F973,U+EB62,SJIS-F466,JIS-F466,U+E103,SJIS-F743,U+FE52B,\udbb9\udd2b
e-52C,U+1F4E,null,U+E665,SJIS-F8C6,JIS-7932,U+E51B,SJIS-F6F4,JIS-F6F4,U+E101,SJIS-F741,U+FE52C,\udbb9\udd2c
e-52D,U+1F4E,null,U+E665,SJIS-F8C6,JIS-7932,U+EB0A,SJIS-F7E1,JIS-F7E1,U+E101,SJIS-F741,U+FE52D,\udbb9\udd2d
e-52E,U+1F4E,null,U+E665,SJIS-F8C6,JIS-7932,U+E51B,SJIS-F6F4,JIS-7676,U+E102,SJIS-F742,U+FE52E,\udbb9\udd2e
e-822,U+1F4F,null,null,null,null,U+E58B,SJIS-F7A8,JIS-F7A8,null,null,U+FE822,\udbba\udc22
e-52F,U+1F4E,null,null,null,null,U+E511,SJIS-F6EA,JIS-766C,U+E142,SJIS-F783,U+FE52F,\udbb9\udd2f
e-530,U+1F4E,null,null,null,null,U+E511,SJIS-F6EA,JIS-766C,U+E317,SJIS-F9B7,U+FE530,\udbb9\udd30
e-531,U+1F4E,null,null,null,null,U+E4A8,SJIS-F681,JIS-F681,U+E14B,SJIS-F78C,U+FE531,\udbb9\udd31
e-533,U+1F4E,null,null,null,null,U+E592,SJIS-F7AF,JIS-F7AF,null,null,U+FE533,\udbb9\udd33
e-534,U+1F4E,null,null,null,null,U+E593,SJIS-F7B0,JIS-F7B0,null,null,U+FE534,\udbb9\udd34
e-535,U+1F4E,null,U+E685,SJIS-F8E6,JIS-762A,U+E51F,SJIS-F6F8,JIS-F6F8,U+E112,SJIS-F752,U+FE535,\udbb9\udd35
e-B92,U+1F4E,null,U+E6D3,SJIS-F977,JIS-767C,U+EB71,SJIS-F475,JIS-F475,U+E103,SJIS-F743,U+FEB92,\udbba\udf92
e-B7C,U+1F52,null,null,null,null,U+EAFD,SJIS-F7D4,JIS-F7D4,null,null,U+FEB7C,\udbba\udf7c
e-B7D,U+1F52,null,null,null,null,U+EAFE,SJIS-F7D5,JIS-F7D5,null,null,U+FEB7D,\udbba\udf7d
e-B7E,U+1F52,null,null,null,null,U+EAFF,SJIS-F7D6,JIS-F7D6,null,null,U+FEB7E,\udbba\udf7e
e-B7F,U+1F52,null,null,null,null,U+EB00,SJIS-F7D7,JIS-F7D7,null,null,U+FEB7F,\udbba\udf7f
e-B80,U+1F52,null,null,null,null,U+EB55,SJIS-F459,JIS-F459,null,null,U+FEB80,\udbba\udf80
e-536,U+2712,U+2712,U+E6AE,SJIS-F952,JIS-F952,U+EB03,SJIS-F7DA,JIS-F7DA,null,null,U+FE536,\udbb9\udd36
e-537,U+1F4B,null,U+E6B2,SJIS-F956,JIS-F956,null,null,null,U+E11F,SJIS-F75F,U+FE537,\udbb9\udd37
e-538,U+1F4B,null,U+E716,SJIS-F9BB,JIS-F9BB,U+E5B8,SJIS-F7E8,JIS-F7E8,U+E00C,SJIS-F94C,U+FE538,\udbb9\udd38
e-539,U+270F,U+270F,U+E719,SJIS-F9BE,JIS-F9BE,U+E4A1,SJIS-F679,JIS-F679,U+E301,SJIS-F9A1,U+FE539,\udbb9\udd39
e-53A,U+1F4C,null,U+E730,SJIS-F9D5,JIS-F9D5,U+E4A0,SJIS-F678,JIS-F678,null,null,U+FE53A,\udbb9\udd3a
e-53B,U+1F4B,null,U+E682,SJIS-F8E3,JIS-7555,U+E5CE,SJIS-F341,JIS-F341,U+E11E,SJIS-F75E,U+FE53B,\udbb9\udd3b
e-53C,U+1F4B,null,null,null,null,U+E582,SJIS-F79F,JIS-F79F,U+E316,SJIS-F9B6,U+FE53C,\udbb9\udd3c
e-53D,U+1F4B,null,null,null,null,U+E562,SJIS-F77E,JIS-F77E,U+E316,SJIS-F9B6,U+FE53D,\udbb9\udd3d
e-81D,U+1F4B,null,U+E68C,SJIS-F8ED,JIS-F8ED,U+E50C,SJIS-F6E5,JIS-F6E5,U+E126,SJIS-F766,U+FE81D,\udbba\udc1d
e-81E,U+1F4C,null,U+E68C,SJIS-F8ED,JIS-7667,U+E50C,SJIS-F6E5,JIS-7667,U+E127,SJIS-F767,U+FE81E,\udbba\udc1e
e-53E,U+2702,U+2702,U+E675,SJIS-F8D6,JIS-F8D6,U+E516,SJIS-F6EF,JIS-F6EF,U+E313,SJIS-F9B3,U+FE53E,\udbb9\udd3e
e-53F,U+1F4C,null,null,null,null,U+E560,SJIS-F77C,JIS-F77C,null,null,U+FE53F,\udbb9\udd3f
e-540,U+1F4C,null,U+E689,SJIS-F8EA,JIS-7946,U+E561,SJIS-F77D,JIS-F77D,U+E301,SJIS-F9A1,U+FE540,\udbb9\udd40
e-541,U+1F4C,null,U+E689,SJIS-F8EA,JIS-7946,U+E569,SJIS-F786,JIS-F786,U+E301,SJIS-F9A1,U+FE541,\udbb9\udd41
e-542,U+1F4C,null,null,null,null,U+E563,SJIS-F780,JIS-F780,null,null,U+FE542,\udbb9\udd42
e-543,U+1F4C,null,null,null,null,U+E58F,SJIS-F7AC,JIS-F7AC,null,null,U+FE543,\udbb9\udd43
e-544,U+1F4C,null,null,null,null,U+E590,SJIS-F7AD,JIS-F7AD,null,null,U+FE544,\udbb9\udd44
e-545,U+1F4D,null,U+E683,SJIS-F8E4,JIS-7558,U+E56B,SJIS-F788,JIS-F788,U+E148,SJIS-F789,U+FE545,\udbb9\udd45
e-546,U+1F4D,null,U+E683,SJIS-F8E4,JIS-F8E4,U+E49F,SJIS-F677,JIS-F677,U+E148,SJIS-F789,U+FE546,\udbb9\udd46
e-547,U+1F4D,null,U+E683,SJIS-F8E4,JIS-7558,U+E49D,SJIS-F675,JIS-F675,U+E148,SJIS-F789,U+FE547,\udbb9\udd47
e-502,U+1F4D,null,U+E683,SJIS-F8E4,JIS-7558,U+E568,SJIS-F785,JIS-F785,U+E148,SJIS-F789,U+FE502,\udbb9\udd02
e-4FF,U+1F4D,null,U+E683,SJIS-F8E4,JIS-7558,U+E565,SJIS-F782,JIS-F782,U+E148,SJIS-F789,U+FE4FF,\udbb9\udcff
e-500,U+1F4D,null,U+E683,SJIS-F8E4,JIS-7558,U+E566,SJIS-F783,JIS-F783,U+E148,SJIS-F789,U+FE500,\udbb9\udd00
e-501,U+1F4D,null,U+E683,SJIS-F8E4,JIS-7558,U+E567,SJIS-F784,JIS-F784,U+E148,SJIS-F789,U+FE501,\udbb9\udd01
e-503,U+1F4D,null,U+E683,SJIS-F8E4,JIS-7558,U+E56F,SJIS-F78C,JIS-F78C,U+E148,SJIS-F789,U+FE503,\udbb9\udd03
e-504,U+1F4D,null,null,null,null,U+E51D,SJIS-F6F6,JIS-F6F6,null,null,U+FE504,\udbb9\udd04
e-4FD,U+1F4D,null,U+E70A,SJIS-F9AF,JIS-7A74,U+E55F,SJIS-F77B,JIS-F77B,null,null,U+FE4FD,\udbb9\udcfd
e-548,U+1F4C,null,U+E689,SJIS-F8EA,JIS-7946,U+E564,SJIS-F781,JIS-F781,U+E301,SJIS-F9A1,U+FE548,\udbb9\udd48
e-549,U+1F4C,null,null,null,null,U+E56A,SJIS-F787,JIS-F787,null,null,U+FE549,\udbb9\udd49
e-54A,U+1F4C,null,null,null,null,U+E574,SJIS-F791,JIS-F791,U+E14A,SJIS-F78B,U+FE54A,\udbb9\udd4a
e-54B,U+1F4C,null,null,null,null,U+E575,SJIS-F792,JIS-F792,U+E14A,SJIS-F78B,U+FE54B,\udbb9\udd4b
e-54C,U+1F4C,null,null,null,null,U+E576,SJIS-F793,JIS-F793,null,null,U+FE54C,\udbb9\udd4c
e-54D,U+1F4C,null,U+E683,SJIS-F8E4,JIS-7558,U+E56C,SJIS-F789,JIS-F789,U+E148,SJIS-F789,U+FE54D,\udbb9\udd4d
e-54E,U+1F4C,null,null,null,null,U+E56D,SJIS-F78A,JIS-F78A,null,null,U+FE54E,\udbb9\udd4e
e-54F,U+1F4D,null,U+E683,SJIS-F8E4,JIS-7558,U+E56E,SJIS-F78B,JIS-F78B,U+E148,SJIS-F789,U+FE54F,\udbb9\udd4f
e-550,U+1F4C,null,null,null,null,U+E570,SJIS-F78D,JIS-F78D,null,null,U+FE550,\udbb9\udd50
e-551,U+1F4D,null,null,null,null,U+E4A2,SJIS-F67A,JIS-F67A,null,null,U+FE551,\udbb9\udd51
e-552,U+1F4D,null,U+E689,SJIS-F8EA,JIS-7946,U+EB0B,SJIS-F7E2,JIS-F7E2,U+E301,SJIS-F9A1,U+FE552,\udbb9\udd52
e-7D0,U+1F3B,null,U+E652,SJIS-F8B3,JIS-F8B3,null,null,null,null,null,U+FE7D0,\udbb9\udfd0
e-7D1,U+26BE,U+26BE,U+E653,SJIS-F8B4,JIS-F8B4,U+E4BA,SJIS-F693,JIS-F693,U+E016,SJIS-F956,U+FE7D1,\udbb9\udfd1
e-7D2,U+26F3,U+26F3,U+E654,SJIS-F8B5,JIS-F8B5,U+E599,SJIS-F7B6,JIS-F7B6,U+E014,SJIS-F954,U+FE7D2,\udbb9\udfd2
e-7D3,U+1F3B,null,U+E655,SJIS-F8B6,JIS-F8B6,U+E4B7,SJIS-F690,JIS-F690,U+E015,SJIS-F955,U+FE7D3,\udbb9\udfd3
e-7D4,U+26BD,U+26BD,U+E656,SJIS-F8B7,JIS-F8B7,U+E4B6,SJIS-F68F,JIS-F68F,U+E018,SJIS-F958,U+FE7D4,\udbb9\udfd4
e-7D5,U+1F3B,null,U+E657,SJIS-F8B8,JIS-F8B8,U+EAAC,SJIS-F380,JIS-F380,U+E013,SJIS-F953,U+FE7D5,\udbb9\udfd5
e-7D6,U+1F3C,null,U+E658,SJIS-F8B9,JIS-F8B9,U+E59A,SJIS-F7B7,JIS-F7B7,U+E42A,SJIS-FB6A,U+FE7D6,\udbb9\udfd6
e-7D7,U+1F3C,null,U+E659,SJIS-F8BA,JIS-F8BA,U+E4B9,SJIS-F692,JIS-F692,U+E132,SJIS-F772,U+FE7D7,\udbb9\udfd7
e-7D8,U+1F3C,null,U+E712,SJIS-F9B7,JIS-F9B7,U+E4B8,SJIS-F691,JIS-F691,null,null,U+FE7D8,\udbb9\udfd8
e-7D9,U+1F3C,null,U+E733,SJIS-F9D8,JIS-F9D8,U+E46B,SJIS-F643,JIS-F643,U+E115,SJIS-F755,U+FE7D9,\udbb9\udfd9
e-7DA,U+1F3C,null,U+E712,SJIS-F9B7,JIS-7571,U+EB41,SJIS-F445,JIS-F445,U+E017,SJIS-F957,U+FE7DA,\udbb9\udfda
e-7DB,U+1F3C,null,null,null,null,U+E5D3,SJIS-F346,JIS-F346,U+E131,SJIS-F771,U+FE7DB,\udbb9\udfdb
e-7DD,U+1F3C,null,null,null,null,U+E4BB,SJIS-F694,JIS-F694,U+E42B,SJIS-FB6B,U+FE7DD,\udbb9\udfdd
e-7DE,U+1F3C,null,null,null,null,U+EADE,SJIS-F3B2,JIS-F3B2,U+E42D,SJIS-FB6D,U+FE7DE,\udbb9\udfde
e-7DF,U+1F68,null,U+E65B,SJIS-F8BC,JIS-F8BC,U+E4B5,SJIS-F68E,JIS-F68E,U+E01E,SJIS-F95E,U+FE7DF,\udbb9\udfdf
e-7E0,U+1F68,null,U+E65C,SJIS-F8BD,JIS-786E,U+E5BC,SJIS-F7EC,JIS-F7EC,U+E434,SJIS-FB74,U+FE7E0,\udbb9\udfe0
e-7E1,U+24C2,U+24C2,U+E65C,SJIS-F8BD,JIS-F8BD,U+E5BC,SJIS-F7EC,JIS-786E,U+E434,SJIS-FB74,U+FE7E1,\udbb9\udfe1
e-7E2,U+1F68,null,U+E65D,SJIS-F8BE,JIS-F8BE,U+E4B0,SJIS-F689,JIS-7569,U+E435,SJIS-FB75,U+FE7E2,\udbb9\udfe2
e-7E3,U+1F68,null,U+E65D,SJIS-F8BE,JIS-7569,U+E4B0,SJIS-F689,JIS-F689,U+E01F,SJIS-F95F,U+FE7E3,\udbb9\udfe3
e-7E4,U+1F69,null,U+E65E,SJIS-F8BF,JIS-F8BF,U+E4B1,SJIS-F68A,JIS-F68A,U+E01B,SJIS-F95B,U+FE7E4,\udbb9\udfe4
e-7E5,U+1F69,null,U+E65F,SJIS-F8C0,JIS-F8C0,U+E4B1,SJIS-F68A,JIS-756A,U+E42E,SJIS-FB6E,U+FE7E5,\udbb9\udfe5
e-7E6,U+1F68,null,U+E660,SJIS-F8C1,JIS-F8C1,U+E4AF,SJIS-F688,JIS-F688,U+E159,SJIS-F79A,U+FE7E6,\udbb9\udfe6
e-7E7,U+1F68,null,null,null,null,U+E4A7,SJIS-F680,JIS-F680,U+E150,SJIS-F791,U+FE7E7,\udbb9\udfe7
e-7E8,U+1F6A,null,U+E661,SJIS-F8C2,JIS-F8C2,U+EA82,SJIS-F355,JIS-F355,U+E202,SJIS-F7A2,U+FE7E8,\udbb9\udfe8
e-7E9,U+2708,U+2708,U+E662,SJIS-F8C3,JIS-F8C3,U+E4B3,SJIS-F68C,JIS-F68C,U+E01D,SJIS-F95D,U+FE7E9,\udbb9\udfe9
e-7EA,U+26F5,U+26F5,U+E6A3,SJIS-F947,JIS-F947,U+E4B4,SJIS-F68D,JIS-F68D,U+E01C,SJIS-F95C,U+FE7EA,\udbb9\udfea
e-7EC,U+1F68,null,null,null,null,U+EB6D,SJIS-F471,JIS-F471,U+E039,SJIS-F979,U+FE7EC,\udbb9\udfec
e-7ED,U+1F68,null,null,null,null,U+E5C8,SJIS-F7F8,JIS-F7F8,U+E10D,SJIS-F74D,U+FE7ED,\udbb9\udfed
