ID,Symbol,,docomo,,,au,,,softbank,,Google,
e-7EE,U+1F6A,null,U+E6A3,SJIS-F947,JIS-756D,U+E4B4,SJIS-F68D,JIS-756D,U+E135,SJIS-F775,U+FE7EE,\udbb9\udfee
e-7EF,U+1F69,null,U+E65E,SJIS-F8BF,JIS-756A,U+E4B1,SJIS-F68A,JIS-756A,U+E15A,SJIS-F79B,U+FE7EF,\udbb9\udfef
e-7F1,U+1F69,null,null,null,null,U+E4B2,SJIS-F68B,JIS-F68B,U+E42F,SJIS-FB6F,U+FE7F1,\udbb9\udff1
e-7F2,U+1F69,null,null,null,null,U+EADF,SJIS-F3B3,JIS-F3B3,U+E430,SJIS-FB70,U+FE7F2,\udbb9\udff2
e-7F3,U+1F69,null,null,null,null,U+EAE0,SJIS-F3B4,JIS-F3B4,U+E431,SJIS-FB71,U+FE7F3,\udbb9\udff3
e-7F4,U+1F69,null,null,null,null,U+EAE1,SJIS-F3B5,JIS-F3B5,U+E432,SJIS-FB72,U+FE7F4,\udbb9\udff4
e-7F5,U+26FD,U+26FD,U+E66B,SJIS-F8CC,JIS-F8CC,U+E571,SJIS-F78E,JIS-F78E,U+E03A,SJIS-F97A,U+FE7F5,\udbb9\udff5
e-7F6,U+1F17,U+1F17,U+E66C,SJIS-F8CD,JIS-F8CD,U+E4A6,SJIS-F67E,JIS-F67E,U+E14F,SJIS-F790,U+FE7F6,\udbb9\udff6
e-7F7,U+1F6A,null,U+E66D,SJIS-F8CE,JIS-F8CE,U+E46A,SJIS-F642,JIS-F642,U+E14E,SJIS-F78F,U+FE7F7,\udbb9\udff7
e-7F8,U+1F6A,null,null,null,null,U+E5D7,SJIS-F34A,JIS-F34A,U+E137,SJIS-F777,U+FE7F8,\udbb9\udff8
e-7F9,U+1F6A,null,null,null,null,U+EB73,SJIS-F477,JIS-F477,U+E432,SJIS-FB72,U+FE7F9,\udbb9\udff9
e-7FA,U+2668,U+2668,U+E6F7,SJIS-F99C,JIS-F99C,U+E4BC,SJIS-F695,JIS-F695,U+E123,SJIS-F763,U+FE7FA,\udbb9\udffa
e-7FB,U+26FA,U+26FA,null,null,null,U+E5D0,SJIS-F343,JIS-F343,U+E122,SJIS-F762,U+FE7FB,\udbb9\udffb
e-7FC,U+1F3A,null,U+E679,SJIS-F8DA,JIS-F8DA,null,null,null,null,null,U+FE7FC,\udbb9\udffc
e-7FD,U+1F3A,null,null,null,null,U+E46D,SJIS-F645,JIS-F645,U+E124,SJIS-F764,U+FE7FD,\udbb9\udffd
e-7FE,U+1F3A,null,null,null,null,U+EAE2,SJIS-F3B6,JIS-F3B6,U+E433,SJIS-FB73,U+FE7FE,\udbb9\udffe
e-7FF,U+1F3A,null,U+E751,SJIS-F9F6,JIS-7A60,U+EB42,SJIS-F446,JIS-F446,U+E019,SJIS-F959,U+FE7FF,\udbb9\udfff
e-800,U+1F3A,null,U+E676,SJIS-F8D7,JIS-F8D7,U+E503,SJIS-F6DC,JIS-F6DC,U+E03C,SJIS-F97C,U+FE800,\udbba\udc00
e-801,U+1F3A,null,U+E677,SJIS-F8D8,JIS-F8D8,U+E517,SJIS-F6F0,JIS-F6F0,U+E03D,SJIS-F97D,U+FE801,\udbba\udc01
e-802,U+1F3A,null,U+E677,SJIS-F8D8,JIS-7672,U+E517,SJIS-F6F0,JIS-7672,U+E507,SJIS-FBA7,U+FE802,\udbba\udc02
e-803,U+1F3A,null,U+E67A,SJIS-F8DB,JIS-F8DB,U+E508,SJIS-F6E1,JIS-F6E1,U+E30A,SJIS-F9AA,U+FE803,\udbba\udc03
e-804,U+1F3A,null,U+E67B,SJIS-F8DC,JIS-F8DC,U+E59C,SJIS-F7B9,JIS-F7B9,U+E502,SJIS-FBA2,U+FE804,\udbba\udc04
e-805,U+1F3A,null,U+E67C,SJIS-F8DD,JIS-F8DD,U+EAF5,SJIS-F3C9,JIS-F3C9,U+E503,SJIS-FBA3,U+FE805,\udbba\udc05
e-806,U+1F3A,null,U+E67D,SJIS-F8DE,JIS-F8DE,U+E59E,SJIS-F7BB,JIS-F7BB,null,null,U+FE806,\udbba\udc06
e-807,U+1F3A,null,U+E67E,SJIS-F8DF,JIS-F8DF,U+E49E,SJIS-F676,JIS-F676,U+E125,SJIS-F765,U+FE807,\udbba\udc07
e-808,U+1F3A,null,U+E6AC,SJIS-F950,JIS-F950,U+E4BE,SJIS-F697,JIS-F697,U+E324,SJIS-F9C4,U+FE808,\udbba\udc08
e-809,U+1F3A,null,null,null,null,U+E59D,SJIS-F7BA,JIS-F7BA,U+E503,SJIS-FBA3,U+FE809,\udbba\udc09
e-80A,U+1F3A,null,U+E68B,SJIS-F8EC,JIS-F8EC,U+E4C6,SJIS-F69F,JIS-F69F,null,null,U+FE80A,\udbba\udc0a
e-80B,U+1F00,U+1F00,null,null,null,U+E5D1,SJIS-F344,JIS-F344,U+E12D,SJIS-F76D,U+FE80B,\udbba\udc0b
e-80C,U+1F3A,null,null,null,null,U+E4C5,SJIS-F69E,JIS-F69E,U+E130,SJIS-F770,U+FE80C,\udbba\udc0c
e-80D,U+1F3B,null,null,null,null,U+E46E,SJIS-F646,JIS-F646,U+E133,SJIS-F773,U+FE80D,\udbba\udc0d
e-80E,U+1F3B,null,null,null,null,U+EADD,SJIS-F3B1,JIS-F3B1,U+E42C,SJIS-FB6C,U+FE80E,\udbba\udc0e
e-80F,U+1F3B,null,null,null,null,U+E4C8,SJIS-F6A1,JIS-F6A1,null,null,U+FE80F,\udbba\udc0f
e-810,U+1F3B,null,null,null,null,U+EB43,SJIS-F447,JIS-F447,null,null,U+FE810,\udbba\udc10
e-811,U+1F3B,null,null,null,null,U+EB6E,SJIS-F472,JIS-F472,null,null,U+FE811,\udbba\udc11
e-812,U+1F0C,null,null,null,null,U+EB6F,SJIS-F473,JIS-F473,null,null,U+FE812,\udbba\udc12
e-813,U+1F3B,null,U+E6F6,SJIS-F99B,JIS-F99B,U+E5BE,SJIS-F7EE,JIS-F7EE,U+E03E,SJIS-F97E,U+FE813,\udbba\udc13
e-814,U+1F3B,null,U+E6FF,SJIS-F9A4,JIS-F9A4,U+E505,SJIS-F6DE,JIS-F6DE,U+E326,SJIS-F9C6,U+FE814,\udbba\udc14
e-815,U+1F3B,null,null,null,null,null,null,null,U+E040,SJIS-F981,U+FE815,\udbba\udc15
e-816,U+1F3B,null,null,null,null,U+E506,SJIS-F6DF,JIS-F6DF,U+E041,SJIS-F982,U+FE816,\udbba\udc16
e-817,U+1F3B,null,null,null,null,U+EB40,SJIS-F444,JIS-F444,null,null,U+FE817,\udbba\udc17
e-818,U+1F3B,null,null,null,null,U+EADC,SJIS-F3B0,JIS-F3B0,U+E042,SJIS-F983,U+FE818,\udbba\udc18
e-819,U+1F3B,null,null,null,null,U+E507,SJIS-F6E0,JIS-F6E0,null,null,U+FE819,\udbba\udc19
e-81A,U+1F3B,null,U+E6FF,SJIS-F9A4,JIS-7660,U+EACC,SJIS-F3A0,JIS-F3A0,U+E326,SJIS-F9C6,U+FE81A,\udbba\udc1a
e-81B,U+303D,U+303D,null,null,null,null,null,null,U+E12C,SJIS-F76C,U+FE81B,\udbba\udc1b
e-4EF,U+1F4F,null,U+E681,SJIS-F8E2,JIS-F8E2,U+E515,SJIS-F6EE,JIS-F6EE,U+E008,SJIS-F948,U+FE4EF,\udbb9\udcef
e-4F9,U+1F4F,null,U+E677,SJIS-F8D8,JIS-7672,U+E57E,SJIS-F79B,JIS-F79B,U+E03D,SJIS-F97D,U+FE4F9,\udbb9\udcf9
e-81C,U+1F4F,null,U+E68A,SJIS-F8EB,JIS-F8EB,U+E502,SJIS-F6DB,JIS-F6DB,U+E12A,SJIS-F76A,U+FE81C,\udbba\udc1c
e-81F,U+1F4F,null,null,null,null,U+E5B9,SJIS-F7E9,JIS-F7E9,U+E128,SJIS-F768,U+FE81F,\udbba\udc1f
e-820,U+1F4F,null,null,null,null,U+E580,SJIS-F79D,JIS-F79D,U+E129,SJIS-F769,U+FE820,\udbba\udc20
e-823,U+1F48,null,U+E6F9,SJIS-F99E,JIS-F99E,U+E4EB,SJIS-F6C4,JIS-F6C4,U+E003,SJIS-F943,U+FE823,\udbba\udc23
e-824,U+1F48,null,U+E717,SJIS-F9BC,JIS-F9BC,U+EB78,SJIS-F47C,JIS-F47C,U+E103+U+E328,SJIS-F743+SJIS-F9C8,U+FE824,\udbba\udc24
e-825,U+1F48,null,U+E71B,SJIS-F9C0,JIS-F9C0,U+E514,SJIS-F6ED,JIS-F6ED,U+E034,SJIS-F974,U+FE825,\udbba\udc25
e-826,U+1F48,null,U+E71B,SJIS-F9C0,JIS-766F,U+E514,SJIS-F6ED,JIS-766F,U+E035,SJIS-F975,U+FE826,\udbba\udc26
e-827,U+1F48,null,U+E6F9,SJIS-F99E,JIS-7646,U+E5CA,SJIS-F7FA,JIS-F7FA,U+E111,SJIS-F751,U+FE827,\udbba\udc27
e-828,U+1F49,null,null,null,null,U+EA95,SJIS-F368,JIS-F368,U+E306,SJIS-F9A6,U+FE828,\udbba\udc28
e-829,U+1F49,null,U+E6ED,SJIS-F992,JIS-7B5A,U+EADA,SJIS-F3AE,JIS-F3AE,U+E425,SJIS-FB65,U+FE829,\udbba\udc29
e-82A,U+1F49,null,null,null,null,U+E5BB,SJIS-F7EB,JIS-786D,U+E43D,SJIS-FB7D,U+FE82A,\udbba\udc2a
e-B25,U+1F51,null,null,null,null,U+EA83,SJIS-F356,JIS-F356,U+E207,SJIS-F7A7,U+FEB25,\udbba\udf25
e-B29,U+00A9,U+00A9,U+E731,SJIS-F9D6,JIS-F9D6,U+E558,SJIS-F774,JIS-F774,U+E24E,SJIS-F7EE,U+FEB29,\udbba\udf29
e-B2D,U+00AE,U+00AE,U+E736,SJIS-F9DB,JIS-F9DB,U+E559,SJIS-F775,JIS-F775,U+E24F,SJIS-F7EF,U+FEB2D,\udbba\udf2d
e-B2A,U+2122,U+2122,U+E732,SJIS-F9D7,JIS-F9D7,U+E54E,SJIS-F76A,JIS-F76A,U+E537,SJIS-FBD7,U+FEB2A,\udbba\udf2a
e-B47,U+2139,U+2139,null,null,null,U+E533,SJIS-F74F,JIS-F74F,null,null,U+FEB47,\udbba\udf47
e-82C,U+0023,U+0023,U+E6E0,SJIS-F985,JIS-F985,U+EB84,SJIS-F489,JIS-F489,U+E210,SJIS-F7B0,U+FE82C,\udbba\udc2c
e-82E,U+0031,U+0031,U+E6E2,SJIS-F987,JIS-F987,U+E522,SJIS-F6FB,JIS-F6FB,U+E21C,SJIS-F7BC,U+FE82E,\udbba\udc2e
e-82F,U+0032,U+0032,U+E6E3,SJIS-F988,JIS-F988,U+E523,SJIS-F6FC,JIS-F6FC,U+E21D,SJIS-F7BD,U+FE82F,\udbba\udc2f
e-830,U+0033,U+0033,U+E6E4,SJIS-F989,JIS-F989,U+E524,SJIS-F740,JIS-F740,U+E21E,SJIS-F7BE,U+FE830,\udbba\udc30
e-831,U+0034,U+0034,U+E6E5,SJIS-F98A,JIS-F98A,U+E525,SJIS-F741,JIS-F741,U+E21F,SJIS-F7BF,U+FE831,\udbba\udc31
e-832,U+0035,U+0035,U+E6E6,SJIS-F98B,JIS-F98B,U+E526,SJIS-F742,JIS-F742,U+E220,SJIS-F7C0,U+FE832,\udbba\udc32
e-833,U+0036,U+0036,U+E6E7,SJIS-F98C,JIS-F98C,U+E527,SJIS-F743,JIS-F743,U+E221,SJIS-F7C1,U+FE833,\udbba\udc33
e-834,U+0037,U+0037,U+E6E8,SJIS-F98D,JIS-F98D,U+E528,SJIS-F744,JIS-F744,U+E222,SJIS-F7C2,U+FE834,\udbba\udc34
e-835,U+0038,U+0038,U+E6E9,SJIS-F98E,JIS-F98E,U+E529,SJIS-F745,JIS-F745,U+E223,SJIS-F7C3,U+FE835,\udbba\udc35
e-836,U+0039,U+0039,U+E6EA,SJIS-F98F,JIS-F98F,U+E52A,SJIS-F746,JIS-F746,U+E224,SJIS-F7C4,U+FE836,\udbba\udc36
e-837,U+0030,U+0030,U+E6EB,SJIS-F990,JIS-F990,U+E5AC,SJIS-F7C9,JIS-F7C9,U+E225,SJIS-F7C5,U+FE837,\udbba\udc37
e-83B,U+1F51,null,null,null,null,U+E52B,SJIS-F747,JIS-F747,null,null,U+FE83B,\udbba\udc3b
e-838,U+1F4F,null,null,null,null,U+EA84,SJIS-F357,JIS-F357,U+E20B,SJIS-F7AB,U+FE838,\udbba\udc38
e-839,U+1F4F,null,null,null,null,U+EA90,SJIS-F363,JIS-F363,U+E250,SJIS-F7F0,U+FE839,\udbba\udc39
e-83A,U+1F4F,null,null,null,null,U+EA91,SJIS-F364,JIS-F364,U+E251,SJIS-F7F1,U+FE83A,\udbba\udc3a
e-960,U+1F35,null,U+E673,SJIS-F8D4,JIS-F8D4,U+E4D6,SJIS-F6AF,JIS-F6AF,U+E120,SJIS-F760,U+FE960,\udbba\udd60
e-961,U+1F35,null,U+E749,SJIS-F9EE,JIS-F9EE,U+E4D5,SJIS-F6AE,JIS-F6AE,U+E342,SJIS-F9E2,U+FE961,\udbba\udd61
e-962,U+1F37,null,U+E74A,SJIS-F9EF,JIS-F9EF,U+E4D0,SJIS-F6A9,JIS-F6A9,U+E046,SJIS-F987,U+FE962,\udbba\udd62
e-963,U+1F35,null,U+E74C,SJIS-F9F1,JIS-F9F1,U+E5B4,SJIS-F7D1,JIS-F7D1,U+E340,SJIS-F9E0,U+FE963,\udbba\udd63
e-964,U+1F35,null,U+E74D,SJIS-F9F2,JIS-F9F2,U+EAAF,SJIS-F383,JIS-F383,U+E339,SJIS-F9D9,U+FE964,\udbba\udd64
e-965,U+1F37,null,null,null,null,U+E4D1,SJIS-F6AA,JIS-F6AA,U+E147,SJIS-F788,U+FE965,\udbba\udd65
e-966,U+1F36,null,null,null,null,U+EAB0,SJIS-F384,JIS-F384,U+E33A,SJIS-F9DA,U+FE966,\udbba\udd66
e-967,U+1F35,null,null,null,null,U+EAB1,SJIS-F385,JIS-F385,U+E33B,SJIS-F9DB,U+FE967,\udbba\udd67
e-968,U+1F36,null,null,null,null,U+EAB2,SJIS-F386,JIS-F386,U+E33C,SJIS-F9DC,U+FE968,\udbba\udd68
e-969,U+1F35,null,null,null,null,U+EAB3,SJIS-F387,JIS-F387,U+E33D,SJIS-F9DD,U+FE969,\udbba\udd69
e-96A,U+1F35,null,U+E74C,SJIS-F9F1,JIS-7853,U+EAB4,SJIS-F388,JIS-F388,U+E33E,SJIS-F9DE,U+FE96A,\udbba\udd6a
e-96B,U+1F35,null,null,null,null,U+EAB5,SJIS-F389,JIS-F389,U+E33F,SJIS-F9DF,U+FE96B,\udbba\udd6b
e-96C,U+1F35,null,null,null,null,U+EAB6,SJIS-F38A,JIS-F38A,U+E341,SJIS-F9E1,U+FE96C,\udbba\udd6c
e-96D,U+1F36,null,null,null,null,U+EAB7,SJIS-F38B,JIS-F38B,U+E343,SJIS-F9E3,U+FE96D,\udbba\udd6d
e-96E,U+1F36,null,null,null,null,U+EAB8,SJIS-F38C,JIS-F38C,U+E344,SJIS-F9E4,U+FE96E,\udbba\udd6e
e-96F,U+1F37,null,null,null,null,U+EABD,SJIS-F391,JIS-F391,U+E34C,SJIS-F9EC,U+FE96F,\udbba\udd6f
e-970,U+1F37,null,null,null,null,U+EABE,SJIS-F392,JIS-F392,U+E34D,SJIS-F9ED,U+FE970,\udbba\udd70
e-971,U+1F36,null,null,null,null,U+EAEA,SJIS-F3BE,JIS-F3BE,U+E43F,SJIS-FB80,U+FE971,\udbba\udd71
e-972,U+1F35,null,null,null,null,U+E4C4,SJIS-F69D,JIS-F69D,null,null,U+FE972,\udbba\udd72
e-973,U+1F36,null,U+E643,SJIS-F8A4,JIS-7522,U+E4ED,SJIS-F6C6,JIS-F6C6,null,null,U+FE973,\udbba\udd73
e-974,U+1F36,null,null,null,null,U+EB3A,SJIS-F3FB,JIS-F3FB,null,null,U+FE974,\udbba\udd74
e-975,U+1F35,null,null,null,null,U+EB3B,SJIS-F3FC,JIS-F3FC,null,null,U+FE975,\udbba\udd75
e-976,U+1F35,null,null,null,null,U+EB3C,SJIS-F440,JIS-F440,null,null,U+FE976,\udbba\udd76
e-977,U+1F36,null,null,null,null,U+EB4A,SJIS-F44E,JIS-F44E,null,null,U+FE977,\udbba\udd77
e-978,U+1F36,null,null,null,null,U+EB4B,SJIS-F44F,JIS-F44F,null,null,U+FE978,\udbba\udd78
e-979,U+1F36,null,null,null,null,U+EB4C,SJIS-F450,JIS-F450,null,null,U+FE979,\udbba\udd79
e-97A,U+1F36,null,null,null,null,U+EB4D,SJIS-F451,JIS-F451,null,null,U+FE97A,\udbba\udd7a
e-97B,U+1F36,null,null,null,null,U+EB4E,SJIS-F452,JIS-F452,null,null,U+FE97B,\udbba\udd7b
e-97C,U+1F36,null,null,null,null,U+EB4F,SJIS-F453,JIS-F453,null,null,U+FE97C,\udbba\udd7c
e-97D,U+1F36,null,null,null,null,U+EB56,SJIS-F45A,JIS-F45A,null,null,U+FE97D,\udbba\udd7d
e-97E,U+1F36,null,null,null,null,U+EB59,SJIS-F45D,JIS-F45D,null,null,U+FE97E,\udbba\udd7e
e-97F,U+1F36,null,null,null,null,U+EB70,SJIS-F474,JIS-F474,null,null,U+FE97F,\udbba\udd7f
e-980,U+1F37,null,U+E66F,SJIS-F8D0,JIS-F8D0,U+E4AC,SJIS-F685,JIS-F685,U+E043,SJIS-F984,U+FE980,\udbba\udd80
e-981,U+2615,U+2615,U+E670,SJIS-F8D1,JIS-F8D1,U+E597,SJIS-F7B4,JIS-F7B4,U+E045,SJIS-F986,U+FE981,\udbba\udd81
e-982,U+1F37,null,U+E671,SJIS-F8D2,JIS-F8D2,U+E4C2,SJIS-F69B,JIS-F69B,U+E044,SJIS-F985,U+FE982,\udbba\udd82
e-983,U+1F37,null,U+E672,SJIS-F8D3,JIS-F8D3,U+E4C3,SJIS-F69C,JIS-F69C,U+E047,SJIS-F988,U+FE983,\udbba\udd83
e-984,U+1F37,null,U+E71E,SJIS-F9C3,JIS-F9C3,U+EAAE,SJIS-F382,JIS-F382,U+E338,SJIS-F9D8,U+FE984,\udbba\udd84
e-985,U+1F37,null,U+E74B,SJIS-F9F0,JIS-F9F0,U+EA97,SJIS-F36A,JIS-F36A,U+E30B,SJIS-F9AB,U+FE985,\udbba\udd85
e-986,U+1F37,null,U+E756,SJIS-F9FB,JIS-F9FB,U+E4C1,SJIS-F69A,JIS-F69A,U+E044,SJIS-F985,U+FE986,\udbba\udd86
e-987,U+1F37,null,U+E672,SJIS-F8D3,JIS-757C,U+EA98,SJIS-F36B,JIS-F36B,U+E30C,SJIS-F9AC,U+FE987,\udbba\udd87
e-988,U+1F37,null,U+E671,SJIS-F8D2,JIS-757B,U+EB3E,SJIS-F442,JIS-F442,U+E044,SJIS-F985,U+FE988,\udbba\udd88
e-AF0,U+2197,U+2197,U+E678,SJIS-F8D9,JIS-F8D9,U+E555,SJIS-F771,JIS-F771,U+E236,SJIS-F7D6,U+FEAF0,\udbba\udef0
e-AF1,U+2198,U+2198,U+E696,SJIS-F8F7,JIS-F8F7,U+E54D,SJIS-F769,JIS-F769,U+E238,SJIS-F7D8,U+FEAF1,\udbba\udef1
e-AF2,U+2196,U+2196,U+E697,SJIS-F8F8,JIS-F8F8,U+E54C,SJIS-F768,JIS-F768,U+E237,SJIS-F7D7,U+FEAF2,\udbba\udef2
e-AF3,U+2199,U+2199,U+E6A5,SJIS-F949,JIS-F949,U+E556,SJIS-F772,JIS-F772,U+E239,SJIS-F7D9,U+FEAF3,\udbba\udef3
e-AF4,U+2934,U+2934,U+E6F5,SJIS-F99A,JIS-F99A,U+EB2D,SJIS-F3EE,JIS-F3EE,U+E236,SJIS-F7D6,U+FEAF4,\udbba\udef4
e-AF5,U+2935,U+2935,U+E700,SJIS-F9A5,JIS-F9A5,U+EB2E,SJIS-F3EF,JIS-F3EF,U+E238,SJIS-F7D8,U+FEAF5,\udbba\udef5
e-AF6,U+2194,U+2194,U+E73C,SJIS-F9E1,JIS-F9E1,U+EB7A,SJIS-F47E,JIS-F47E,null,null,U+FEAF6,\udbba\udef6
e-AF7,U+2195,U+2195,U+E73D,SJIS-F9E2,JIS-F9E2,U+EB7B,SJIS-F480,JIS-F480,null,null,U+FEAF7,\udbba\udef7
e-AF8,U+2B06,U+2B06,null,null,null,U+E53F,SJIS-F75B,JIS-F75B,U+E232,SJIS-F7D2,U+FEAF8,\udbba\udef8
e-AF9,U+2B07,U+2B07,null,null,null,U+E540,SJIS-F75C,JIS-F75C,U+E233,SJIS-F7D3,U+FEAF9,\udbba\udef9
e-AFA,U+27A1,U+27A1,null,null,null,U+E552,SJIS-F76E,JIS-F76E,U+E234,SJIS-F7D4,U+FEAFA,\udbba\udefa
e-AFB,U+2B05,U+2B05,null,null,null,U+E553,SJIS-F76F,JIS-F76F,U+E235,SJIS-F7D5,U+FEAFB,\udbba\udefb
e-AFC,U+25B6,U+25B6,null,null,null,U+E52E,SJIS-F74A,JIS-F74A,U+E23A,SJIS-F7DA,U+FEAFC,\udbba\udefc
e-AFD,U+25C0,U+25C0,null,null,null,U+E52D,SJIS-F749,JIS-F749,U+E23B,SJIS-F7DB,U+FEAFD,\udbba\udefd
e-AFE,U+23E9,null,null,null,null,U+E530,SJIS-F74C,JIS-F74C,U+E23C,SJIS-F7DC,U+FEAFE,\udbba\udefe
e-AFF,U+23EA,null,null,null,null,U+E52F,SJIS-F74B,JIS-F74B,U+E23D,SJIS-F7DD,U+FEAFF,\udbba\udeff
e-B03,U+23EB,null,null,null,null,U+E545,SJIS-F761,JIS-F761,null,null,U+FEB03,\udbba\udf03
e-B02,U+23EC,null,null,null,null,U+E544,SJIS-F760,JIS-F760,null,null,U+FEB02,\udbba\udf02
e-B78,U+1F53,null,null,null,null,U+E55A,SJIS-F776,JIS-F776,null,null,U+FEB78,\udbba\udf78
e-B79,U+1F53,null,null,null,null,U+E55B,SJIS-F777,JIS-F777,null,null,U+FEB79,\udbba\udf79
e-B01,U+1F53,null,null,null,null,U+E543,SJIS-F75F,JIS-F75F,null,null,U+FEB01,\udbba\udf01
e-B00,U+1F53,null,null,null,null,U+E542,SJIS-F75E,JIS-F75E,null,null,U+FEB00,\udbba\udf00
e-B44,U+2B55,U+2B55,U+E6A0,SJIS-F944,JIS-7E24,U+EAAD,SJIS-F381,JIS-F381,U+E332,SJIS-F9D2,U+FEB44,\udbba\udf44
e-B45,U+274C,null,null,null,null,U+E550,SJIS-F76C,JIS-F76C,U+E333,SJIS-F9D3,U+FEB45,\udbba\udf45
e-B46,U+274E,null,null,null,null,U+E551,SJIS-F76D,JIS-F76D,U+E333,SJIS-F9D3,U+FEB46,\udbba\udf46
e-B04,U+2762,U+2762,U+E702,SJIS-F9A7,JIS-F9A7,U+E482,SJIS-F65A,JIS-F65A,U+E021,SJIS-F961,U+FEB04,\udbba\udf04
e-B05,U+2049,U+2049,U+E703,SJIS-F9A8,JIS-F9A8,U+EB2F,SJIS-F3F0,JIS-F3F0,null,null,U+FEB05,\udbba\udf05
e-B06,U+203C,U+203C,U+E704,SJIS-F9A9,JIS-F9A9,U+EB30,SJIS-F3F1,JIS-F3F1,null,null,U+FEB06,\udbba\udf06
e-B09,U+2753,null,null,null,null,U+E483,SJIS-F65B,JIS-F65B,U+E020,SJIS-F960,U+FEB09,\udbba\udf09
e-B0A,U+2754,null,null,null,null,U+E483,SJIS-F65B,JIS-753C,U+E336,SJIS-F9D6,U+FEB0A,\udbba\udf0a
e-B0B,U+2755,null,U+E702,SJIS-F9A7,JIS-753B,U+E482,SJIS-F65A,JIS-753B,U+E337,SJIS-F9D7,U+FEB0B,\udbba\udf0b
