ID,Symbol,,docomo,,,au,,,softbank,,Google,
e-B07,U+3030,U+3030,U+E709,SJIS-F9AE,JIS-F9AE,null,null,null,null,null,U+FEB07,\udbba\udf07
e-B08,U+27B0,null,U+E70A,SJIS-F9AF,JIS-F9AF,U+EB31,SJIS-F3F2,JIS-F3F2,null,null,U+FEB08,\udbba\udf08
e-82B,U+27BF,null,U+E6DF,SJIS-F984,JIS-F984,null,null,null,U+E211,SJIS-F7B1,U+FE82B,\udbba\udc2b
e-B0C,U+2764,U+2764,U+E6EC,SJIS-F991,JIS-F991,U+E595,SJIS-F7B2,JIS-F7B2,U+E022,SJIS-F962,U+FEB0C,\udbba\udf0c
e-B0D,U+1F49,null,U+E6ED,SJIS-F992,JIS-F992,U+EB75,SJIS-F479,JIS-F479,U+E327,SJIS-F9C7,U+FEB0D,\udbba\udf0d
e-B0E,U+1F49,null,U+E6EE,SJIS-F993,JIS-F993,U+E477,SJIS-F64F,JIS-F64F,U+E023,SJIS-F963,U+FEB0E,\udbba\udf0e
e-B0F,U+1F49,null,U+E6EF,SJIS-F994,JIS-F994,U+E478,SJIS-F650,JIS-F650,U+E327,SJIS-F9C7,U+FEB0F,\udbba\udf0f
e-B10,U+1F49,null,U+E6EC,SJIS-F991,JIS-7834,U+EAA6,SJIS-F379,JIS-F379,U+E327,SJIS-F9C7,U+FEB10,\udbba\udf10
e-B11,U+1F49,null,U+E6ED,SJIS-F992,JIS-7B5A,U+EB75,SJIS-F479,JIS-7B5A,U+E328,SJIS-F9C8,U+FEB11,\udbba\udf11
e-B12,U+1F49,null,U+E6EC,SJIS-F991,JIS-7834,U+E4EA,SJIS-F6C3,JIS-F6C3,U+E329,SJIS-F9C9,U+FEB12,\udbba\udf12
e-B13,U+1F49,null,U+E6EC,SJIS-F991,JIS-7834,U+EAA7,SJIS-F37A,JIS-F37A,U+E32A,SJIS-F9CA,U+FEB13,\udbba\udf13
e-B14,U+1F49,null,U+E6EC,SJIS-F991,JIS-7834,U+EAA8,SJIS-F37B,JIS-F37B,U+E32B,SJIS-F9CB,U+FEB14,\udbba\udf14
e-B15,U+1F49,null,U+E6EC,SJIS-F991,JIS-7834,U+EAA9,SJIS-F37C,JIS-F37C,U+E32C,SJIS-F9CC,U+FEB15,\udbba\udf15
e-B16,U+1F49,null,U+E6EC,SJIS-F991,JIS-7834,U+EAAA,SJIS-F37D,JIS-F37D,U+E32D,SJIS-F9CD,U+FEB16,\udbba\udf16
e-B17,U+1F49,null,U+E6EC,SJIS-F991,JIS-7834,U+EB54,SJIS-F458,JIS-F458,U+E437,SJIS-FB77,U+FEB17,\udbba\udf17
e-B18,U+1F49,null,U+E6ED,SJIS-F992,JIS-7B5A,U+E5AF,SJIS-F7CC,JIS-F7CC,U+E327,SJIS-F9C7,U+FEB18,\udbba\udf18
e-B19,U+1F49,null,U+E6F8,SJIS-F99D,JIS-7E29,U+E595,SJIS-F7B2,JIS-7834,U+E204,SJIS-F7A4,U+FEB19,\udbba\udf19
e-B1A,U+2665,U+2665,U+E68D,SJIS-F8EE,JIS-F8EE,U+EAA5,SJIS-F378,JIS-F378,U+E20C,SJIS-F7AC,U+FEB1A,\udbba\udf1a
e-B1B,U+2660,U+2660,U+E68E,SJIS-F8EF,JIS-F8EF,U+E5A1,SJIS-F7BE,JIS-F7BE,U+E20E,SJIS-F7AE,U+FEB1B,\udbba\udf1b
e-B1C,U+2666,U+2666,U+E68F,SJIS-F8F0,JIS-F8F0,U+E5A2,SJIS-F7BF,JIS-F7BF,U+E20D,SJIS-F7AD,U+FEB1C,\udbba\udf1c
e-B1D,U+2663,U+2663,U+E690,SJIS-F8F1,JIS-F8F1,U+E5A3,SJIS-F7C0,JIS-F7C0,U+E20F,SJIS-F7AF,U+FEB1D,\udbba\udf1d
e-B1E,U+1F6A,null,U+E67F,SJIS-F8E0,JIS-F8E0,U+E47D,SJIS-F655,JIS-F655,U+E30E,SJIS-F9AE,U+FEB1E,\udbba\udf1e
e-B1F,U+1F6A,null,U+E680,SJIS-F8E1,JIS-F8E1,U+E47E,SJIS-F656,JIS-F656,U+E208,SJIS-F7A8,U+FEB1F,\udbba\udf1f
e-B20,U+267F,U+267F,U+E69B,SJIS-F8FC,JIS-F8FC,U+E47F,SJIS-F657,JIS-F657,U+E20A,SJIS-F7AA,U+FEB20,\udbba\udf20
e-B22,U+1F6A,null,U+E6DE,SJIS-F983,JIS-F983,U+EB2C,SJIS-F3ED,JIS-F3ED,null,null,U+FEB22,\udbba\udf22
e-B23,U+26A0,U+26A0,U+E737,SJIS-F9DC,JIS-F9DC,U+E481,SJIS-F659,JIS-F659,U+E252,SJIS-F7F2,U+FEB23,\udbba\udf23
e-B26,U+26D4,U+26D4,U+E72F,SJIS-F9D4,JIS-7E36,U+E484,SJIS-F65C,JIS-F65C,U+E137,SJIS-F777,U+FEB26,\udbba\udf26
e-B2C,U+267B,U+267B,U+E735,SJIS-F9DA,JIS-F9DA,U+EB79,SJIS-F47D,JIS-F47D,null,null,U+FEB2C,\udbba\udf2c
e-7EB,U+1F6B,null,U+E71D,SJIS-F9C2,JIS-F9C2,U+E4AE,SJIS-F687,JIS-F687,U+E136,SJIS-F776,U+FE7EB,\udbb9\udfeb
e-7F0,U+1F6B,null,U+E733,SJIS-F9D8,JIS-7524,U+EB72,SJIS-F476,JIS-F476,U+E201,SJIS-F7A1,U+FE7F0,\udbb9\udff0
e-B33,U+1F6B,null,null,null,null,null,null,null,U+E138,SJIS-F778,U+FEB33,\udbba\udf33
e-B34,U+1F6B,null,null,null,null,null,null,null,U+E139,SJIS-F779,U+FEB34,\udbba\udf34
e-505,U+1F6C,null,U+E6F7,SJIS-F99C,JIS-7575,U+E5D8,SJIS-F34B,JIS-F34B,U+E13F,SJIS-F780,U+FE505,\udbb9\udd05
e-506,U+1F6B,null,U+E66E,SJIS-F8CF,JIS-F8CF,U+E4A5,SJIS-F67D,JIS-F67D,U+E151,SJIS-F792,U+FE506,\udbb9\udd06
e-507,U+1F6B,null,U+E66E,SJIS-F8CF,JIS-755E,U+E4A5,SJIS-F67D,JIS-755E,U+E140,SJIS-F781,U+FE507,\udbb9\udd07
e-508,U+1F6B,null,U+E66E,SJIS-F8CF,JIS-755E,U+E4A5,SJIS-F67D,JIS-755E,U+E309,SJIS-F9A9,U+FE508,\udbb9\udd08
e-B35,U+1F6B,null,null,null,null,U+EB18,SJIS-F3D9,JIS-7A5B,U+E13A,SJIS-F77A,U+FEB35,\udbba\udf35
e-4F3,U+1F6A,null,U+E714,SJIS-F9B9,JIS-F9B9,null,null,null,null,null,U+FE4F3,\udbb9\udcf3
e-B48,U+1F6A,null,U+E738,SJIS-F9DD,JIS-7E37,U+E541,SJIS-F75D,JIS-F75D,null,null,U+FEB48,\udbba\udf48
e-B49,U+2714,U+2714,null,null,null,U+E557,SJIS-F773,JIS-F773,null,null,U+FEB49,\udbba\udf49
e-B84,U+1F19,null,U+E6DB,SJIS-F980,JIS-F980,U+E5AB,SJIS-F7C8,JIS-F7C8,null,null,U+FEB84,\udbba\udf84
e-B38,U+1F19,null,null,null,null,U+EA85,SJIS-F358,JIS-F358,U+E214,SJIS-F7B4,U+FEB38,\udbba\udf38
e-B21,U+1F19,null,U+E6D7,SJIS-F97B,JIS-F97B,U+E578,SJIS-F795,JIS-F795,null,null,U+FEB21,\udbba\udf21
e-B81,U+1F19,null,U+E6D8,SJIS-F97C,JIS-F97C,U+EA88,SJIS-F35B,JIS-F35B,U+E229,SJIS-F7C9,U+FEB81,\udbba\udf81
e-B36,U+1F19,null,U+E6DD,SJIS-F982,JIS-F982,U+E5B5,SJIS-F7E5,JIS-F7E5,U+E212,SJIS-F7B2,U+FEB36,\udbba\udf36
e-B28,U+1F19,null,U+E72F,SJIS-F9D4,JIS-F9D4,null,null,null,null,null,U+FEB28,\udbba\udf28
e-B27,U+1F19,null,U+E70B,SJIS-F9B0,JIS-F9B0,U+E5AD,SJIS-F7CA,JIS-F7CA,U+E24D,SJIS-F7ED,U+FEB27,\udbba\udf27
e-B4F,U+1F19,null,null,null,null,U+E4E8,SJIS-F6C1,JIS-F6C1,null,null,U+FEB4F,\udbba\udf4f
e-B37,U+1F19,null,null,null,null,U+E50F,SJIS-F6E8,JIS-F6E8,U+E213,SJIS-F7B3,U+FEB37,\udbba\udf37
e-B32,U+1F19,null,null,null,null,U+E5D2,SJIS-F345,JIS-F345,U+E12E,SJIS-F76E,U+FEB32,\udbba\udf32
e-B24,U+1F20,null,null,null,null,null,null,null,U+E203,SJIS-F7A3,U+FEB24,\udbba\udf24
e-B3F,U+1F20,null,null,null,null,U+EA87,SJIS-F35A,JIS-F35A,U+E228,SJIS-F7C8,U+FEB3F,\udbba\udf3f
e-B2E,U+1F23,null,U+E738,SJIS-F9DD,JIS-F9DD,null,null,null,null,null,U+FEB2E,\udbba\udf2e
e-B2F,U+1F23,null,U+E739,SJIS-F9DE,JIS-F9DE,U+EA8A,SJIS-F35D,JIS-F35D,U+E22B,SJIS-F7CB,U+FEB2F,\udbba\udf2f
e-B30,U+1F23,null,U+E73A,SJIS-F9DF,JIS-F9DF,null,null,null,null,null,U+FEB30,\udbba\udf30
e-B31,U+1F23,null,U+E73B,SJIS-F9E0,JIS-F9E0,U+EA89,SJIS-F35C,JIS-F35C,U+E22A,SJIS-F7CA,U+FEB31,\udbba\udf31
e-B39,U+1F23,null,null,null,null,null,null,null,U+E215,SJIS-F7B5,U+FEB39,\udbba\udf39
e-B3A,U+1F21,U+1F21,null,null,null,null,null,null,U+E216,SJIS-F7B6,U+FEB3A,\udbba\udf3a
e-B3B,U+1F23,null,null,null,null,null,null,null,U+E217,SJIS-F7B7,U+FEB3B,\udbba\udf3b
e-B3C,U+1F23,null,null,null,null,null,null,null,U+E218,SJIS-F7B8,U+FEB3C,\udbba\udf3c
e-B3E,U+1F23,null,null,null,null,U+EA86,SJIS-F359,JIS-F359,U+E227,SJIS-F7C7,U+FEB3E,\udbba\udf3e
e-B40,U+1F22,U+1F22,null,null,null,U+EA8B,SJIS-F35E,JIS-F35E,U+E22C,SJIS-F7CC,U+FEB40,\udbba\udf40
e-B41,U+1F23,null,null,null,null,U+EA8C,SJIS-F35F,JIS-F35F,U+E22D,SJIS-F7CD,U+FEB41,\udbba\udf41
e-B2B,U+3299,U+3299,U+E734,SJIS-F9D9,JIS-F9D9,U+E4F1,SJIS-F6CA,JIS-F6CA,U+E315,SJIS-F9B5,U+FEB2B,\udbba\udf2b
e-B43,U+3297,U+3297,null,null,null,U+EA99,SJIS-F36C,JIS-F36C,U+E30D,SJIS-F9AD,U+FEB43,\udbba\udf43
e-B3D,U+1F25,null,null,null,null,U+E4F7,SJIS-F6D0,JIS-F6D0,U+E226,SJIS-F7C6,U+FEB3D,\udbba\udf3d
e-B50,U+1F25,null,null,null,null,U+EB01,SJIS-F7D8,JIS-F7D8,null,null,U+FEB50,\udbba\udf50
e-B51,U+2795,null,null,null,null,U+E53C,SJIS-F758,JIS-F758,null,null,U+FEB51,\udbba\udf51
e-B52,U+2796,null,null,null,null,U+E53D,SJIS-F759,JIS-F759,null,null,U+FEB52,\udbba\udf52
e-B53,U+2716,U+2716,null,null,null,U+E54F,SJIS-F76B,JIS-F76B,U+E333,SJIS-F9D3,U+FEB53,\udbba\udf53
e-B54,U+2797,null,null,null,null,U+E554,SJIS-F770,JIS-F770,null,null,U+FEB54,\udbba\udf54
e-B55,U+1F4A,null,U+E6F8,SJIS-F99D,JIS-F99D,null,null,null,null,null,U+FEB55,\udbba\udf55
e-B56,U+1F4A,null,U+E6FB,SJIS-F9A0,JIS-F9A0,U+E476,SJIS-F64E,JIS-F64E,U+E10F,SJIS-F74F,U+FEB56,\udbba\udf56
e-B57,U+1F4A,null,U+E6FC,SJIS-F9A1,JIS-F9A1,U+E4E5,SJIS-F6BE,JIS-F6BE,U+E334,SJIS-F9D4,U+FEB57,\udbba\udf57
e-B58,U+1F4A,null,U+E6FE,SJIS-F9A3,JIS-F9A3,U+E47A,SJIS-F652,JIS-F652,U+E311,SJIS-F9B1,U+FEB58,\udbba\udf58
e-B59,U+1F4A,null,U+E701,SJIS-F9A6,JIS-F9A6,U+E475,SJIS-F64D,JIS-F64D,U+E13C,SJIS-F77C,U+FEB59,\udbba\udf59
e-B5A,U+1F4A,null,U+E705,SJIS-F9AA,JIS-F9AA,U+E5B0,SJIS-F7CD,JIS-F7CD,null,null,U+FEB5A,\udbba\udf5a
e-B5B,U+1F4A,null,U+E706,SJIS-F9AB,JIS-F9AB,U+E5B1,SJIS-F7CE,JIS-F7CE,U+E331,SJIS-F9D1,U+FEB5B,\udbba\udf5b
e-B5C,U+1F4A,null,U+E707,SJIS-F9AC,JIS-F9AC,U+E4E6,SJIS-F6BF,JIS-F6BF,U+E331,SJIS-F9D1,U+FEB5C,\udbba\udf5c
e-B5D,U+1F4A,null,U+E708,SJIS-F9AD,JIS-F9AD,U+E4F4,SJIS-F6CD,JIS-F6CD,U+E330,SJIS-F9D0,U+FEB5D,\udbba\udf5d
e-4F4,U+1F4A,null,null,null,null,U+E4F5,SJIS-F6CE,JIS-F6CE,U+E05A,SJIS-F99B,U+FE4F4,\udbb9\udcf4
e-B5E,U+1F4A,null,null,null,null,U+E4E9,SJIS-F6C2,JIS-F6C2,U+E14C,SJIS-F78D,U+FEB5E,\udbba\udf5e
e-B5F,U+1F4A,null,null,null,null,U+EB5C,SJIS-F460,JIS-F460,U+E407,SJIS-FB47,U+FEB5F,\udbba\udf5f
e-532,U+1F4A,null,null,null,null,U+E4FD,SJIS-F6D6,JIS-F6D6,null,null,U+FE532,\udbb9\udd32
e-B60,U+2728,null,U+E6FA,SJIS-F99F,JIS-F99F,U+EAAB,SJIS-F37E,JIS-F37E,U+E32E,SJIS-F9CE,U+FEB60,\udbba\udf60
e-B61,U+2734,U+2734,U+E6F8,SJIS-F99D,JIS-7E29,U+E479,SJIS-F651,JIS-F651,U+E205,SJIS-F7A5,U+FEB61,\udbba\udf61
e-B62,U+2733,U+2733,U+E6F8,SJIS-F99D,JIS-7E29,U+E53E,SJIS-F75A,JIS-F75A,U+E206,SJIS-F7A6,U+FEB62,\udbba\udf62
e-B65,U+26AA,U+26AA,U+E69C,SJIS-F940,JIS-7847,U+E53A,SJIS-F756,JIS-F756,U+E219,SJIS-F7B9,U+FEB65,\udbba\udf65
e-B66,U+26AB,U+26AB,U+E69C,SJIS-F940,JIS-7847,U+E53B,SJIS-F757,JIS-F757,U+E219,SJIS-F7B9,U+FEB66,\udbba\udf66
e-B63,U+1F53,null,U+E69C,SJIS-F940,JIS-7847,U+E54A,SJIS-F766,JIS-F766,U+E219,SJIS-F7B9,U+FEB63,\udbba\udf63
e-B64,U+1F53,null,U+E69C,SJIS-F940,JIS-7847,U+E54B,SJIS-F767,JIS-F767,U+E21A,SJIS-F7BA,U+FEB64,\udbba\udf64
e-BA3,U+1F53,null,U+E69C,SJIS-F940,JIS-7847,U+E54B,SJIS-F767,JIS-7748,U+E21A,SJIS-F7BA,U+FEB64,\udbba\udf64
e-B67,U+1F53,null,U+E69C,SJIS-F940,JIS-7847,U+E54B,SJIS-F767,JIS-7748,U+E21B,SJIS-F7BB,U+FEB67,\udbba\udf67
e-B68,U+2B50,U+2B50,null,null,null,U+E48B,SJIS-F663,JIS-F663,U+E32F,SJIS-F9CF,U+FEB68,\udbba\udf68
e-B6B,U+2B1C,U+2B1C,null,null,null,U+E548,SJIS-F764,JIS-F764,U+E21B,SJIS-F7BB,U+FEB6B,\udbba\udf6b
e-B6C,U+2B1B,U+2B1B,null,null,null,U+E549,SJIS-F765,JIS-F765,U+E21A,SJIS-F7BA,U+FEB6C,\udbba\udf6c
e-B6D,U+25AB,U+25AB,null,null,null,U+E531,SJIS-F74D,JIS-F74D,U+E21B,SJIS-F7BB,U+FEB6D,\udbba\udf6d
e-B6E,U+25AA,U+25AA,null,null,null,U+E532,SJIS-F74E,JIS-F74E,U+E21A,SJIS-F7BA,U+FEB6E,\udbba\udf6e
e-B6F,U+25FD,U+25FD,null,null,null,U+E534,SJIS-F750,JIS-F750,U+E21B,SJIS-F7BB,U+FEB6F,\udbba\udf6f
e-B70,U+25FE,U+25FE,null,null,null,U+E535,SJIS-F751,JIS-F751,U+E21A,SJIS-F7BA,U+FEB70,\udbba\udf70
e-B71,U+25FB,U+25FB,null,null,null,U+E538,SJIS-F754,JIS-F754,U+E21B,SJIS-F7BB,U+FEB71,\udbba\udf71
e-B72,U+25FC,U+25FC,null,null,null,U+E539,SJIS-F755,JIS-F755,U+E21A,SJIS-F7BA,U+FEB72,\udbba\udf72
e-B73,U+1F53,null,null,null,null,U+E546,SJIS-F762,JIS-F762,U+E21B,SJIS-F7BB,U+FEB73,\udbba\udf73
e-B74,U+1F53,null,null,null,null,U+E547,SJIS-F763,JIS-F763,U+E21B,SJIS-F7BB,U+FEB74,\udbba\udf74
e-B75,U+1F53,null,null,null,null,U+E536,SJIS-F752,JIS-F752,U+E21B,SJIS-F7BB,U+FEB75,\udbba\udf75
e-B76,U+1F53,null,null,null,null,U+E537,SJIS-F753,JIS-F753,U+E21B,SJIS-F7BB,U+FEB76,\udbba\udf76
e-B77,U+2747,U+2747,U+E6FA,SJIS-F99F,JIS-795F,U+E46C,SJIS-F644,JIS-F644,U+E32E,SJIS-F9CE,U+FEB77,\udbba\udf77
e-B7A,U+1F4A,null,null,null,null,U+E4F0,SJIS-F6C9,JIS-F6C9,null,null,U+FEB7A,\udbba\udf7a
e-B7B,U+1F4A,null,null,null,null,U+E4F2,SJIS-F6CB,JIS-F6CB,null,null,U+FEB7B,\udbba\udf7b
e-B83,U+21A9,U+21A9,U+E6DA,SJIS-F97E,JIS-F97E,U+E55D,SJIS-F779,JIS-F779,null,null,U+FEB83,\udbba\udf83
e-B88,U+21AA,U+21AA,null,null,null,U+E55C,SJIS-F778,JIS-F778,null,null,U+FEB88,\udbba\udf88
e-B91,U+1F50,null,U+E735,SJIS-F9DA,JIS-7B5E,U+EB0D,SJIS-F7E4,JIS-F7E4,null,null,U+FEB91,\udbba\udf91
e-821,U+1F50,null,null,null,null,U+E511,SJIS-F6EA,JIS-F6EA,U+E141,SJIS-F782,U+FE821,\udbba\udc21
e-4FC,U+1F50,null,null,null,null,U+E584,SJIS-F7A1,JIS-F7A1,null,null,U+FE4FC,\udbb9\udcfc
e-4FE,U+1F50,null,null,null,null,U+E589,SJIS-F7A6,JIS-F7A6,null,null,U+FE4FE,\udbb9\udcfe
e-B85,U+1F50,null,U+E6DC,SJIS-F981,JIS-F981,U+E518,SJIS-F6F1,JIS-F6F1,U+E114,SJIS-F754,U+FEB85,\udbba\udf85
e-B8D,U+1F50,null,U+E6DC,SJIS-F981,JIS-7673,U+EB05,SJIS-F7DC,JIS-F7DC,U+E114,SJIS-F754,U+FEB8D,\udbba\udf8d
e-B86,U+1F51,null,U+E6D9,SJIS-F97D,JIS-7674,U+E51C,SJIS-F6F5,JIS-F6F5,U+E144,SJIS-F785,U+FEB86,\udbba\udf86
e-B87,U+1F51,null,U+E6D9,SJIS-F97D,JIS-7674,U+E51C,SJIS-F6F5,JIS-7677,U+E145,SJIS-F786,U+FEB87,\udbba\udf87
e-B90,U+1F50,null,U+E6D9,SJIS-F97D,JIS-7674,U+EB0C,SJIS-F7E3,JIS-F7E3,U+E144,SJIS-F785,U+FEB90,\udbba\udf90
e-B8A,U+1F51,null,U+E6D9,SJIS-F97D,JIS-7674,U+EAFC,SJIS-F7D3,JIS-F7D3,U+E144,SJIS-F785,U+FEB8A,\udbba\udf8a
e-B82,U+1F51,null,U+E6D9,SJIS-F97D,JIS-F97D,U+E519,SJIS-F6F2,JIS-F6F2,U+E03F,SJIS-F980,U+FEB82,\udbba\udf82
e-4F2,U+1F51,null,U+E713,SJIS-F9B8,JIS-F9B8,U+E512,SJIS-F6EB,JIS-F6EB,U+E325,SJIS-F9C5,U+FE4F2,\udbb9\udcf2
e-B8B,U+2611,U+2611,null,null,null,U+EB02,SJIS-F7D9,JIS-F7D9,null,null,U+FEB8B,\udbba\udf8b
e-B8C,U+1F51,null,null,null,null,U+EB04,SJIS-F7DB,JIS-F7DB,null,null,U+FEB8C,\udbba\udf8c
e-B8F,U+1F51,null,null,null,null,U+EB07,SJIS-F7DE,JIS-F7DE,null,null,U+FEB8F,\udbba\udf8f
e-B4B,U+1F51,null,null,null,null,U+E58A,SJIS-F7A7,JIS-F7A7,null,null,U+FEB4B,\udbba\udf4b
e-B8E,U+1F51,null,null,null,null,U+EB06,SJIS-F7DD,JIS-F7DD,U+E235,SJIS-F7D5,U+FEB8E,\udbba\udf8e
e-01A,U+1F51,null,U+E6B9,SJIS-F95D,JIS-F95D,null,null,null,null,null,U+FE01A,\udbb8\udc1a
e-019,U+1F51,null,U+E6B8,SJIS-F95C,JIS-F95C,null,null,null,null,null,U+FE019,\udbb8\udc19
e-018,U+1F51,null,U+E6B7,SJIS-F95B,JIS-F95B,null,null,null,null,null,U+FE018,\udbb8\udc18
e-B42,U+1F51,null,null,null,null,null,null,null,U+E24C,SJIS-F7EC,U+FEB42,\udbba\udf42
e-B4C,U+2003,U+2003,null,null,null,U+E58C,SJIS-F7A9,JIS-F7A9,null,null,U+FEB4C,\udbba\udf4c
e-B4D,U+2002,U+2002,null,null,null,U+E58D,SJIS-F7AA,JIS-F7AA,null,null,U+FEB4D,\udbba\udf4d
e-B4E,U+2005,U+2005,null,null,null,U+E58E,SJIS-F7AB,JIS-F7AB,null,null,U+FEB4E,\udbba\udf4e
e-B4A,U+2705,null,null,null,null,U+E55E,SJIS-F77A,JIS-F77A,null,null,U+FEB4A,\udbba\udf4a
e-B93,U+270A,null,U+E693,SJIS-F8F4,JIS-F8F4,U+EB83,SJIS-F488,JIS-F488,U+E010,SJIS-F950,U+FEB93,\udbba\udf93
e-B95,U+270B,null,U+E695,SJIS-F8F6,JIS-F8F6,U+E5A7,SJIS-F7C4,JIS-F7C4,U+E012,SJIS-F952,U+FEB95,\udbba\udf95
e-B94,U+270C,U+270C,U+E694,SJIS-F8F5,JIS-F8F5,U+E5A6,SJIS-F7C3,JIS-F7C3,U+E011,SJIS-F951,U+FEB94,\udbba\udf94
e-B96,U+1F44,null,U+E6FD,SJIS-F9A2,JIS-F9A2,U+E4F3,SJIS-F6CC,JIS-F6CC,U+E00D,SJIS-F94D,U+FEB96,\udbba\udf96
e-B97,U+1F44,null,U+E727,SJIS-F9CC,JIS-F9CC,U+E4F9,SJIS-F6D2,JIS-F6D2,U+E00E,SJIS-F94E,U+FEB97,\udbba\udf97
e-B98,U+261D,U+261D,null,null,null,U+E4F6,SJIS-F6CF,JIS-F6CF,U+E00F,SJIS-F94F,U+FEB98,\udbba\udf98
e-B99,U+1F44,null,null,null,null,U+EA8D,SJIS-F360,JIS-F360,U+E22E,SJIS-F7CE,U+FEB99,\udbba\udf99
e-B9A,U+1F44,null,null,null,null,U+EA8E,SJIS-F361,JIS-F361,U+E22F,SJIS-F7CF,U+FEB9A,\udbba\udf9a
e-B9B,U+1F44,null,null,null,null,U+E4FF,SJIS-F6D8,JIS-F6D8,U+E230,SJIS-F7D0,U+FEB9B,\udbba\udf9b
e-B9C,U+1F44,null,null,null,null,U+E500,SJIS-F6D9,JIS-F6D9,U+E231,SJIS-F7D1,U+FEB9C,\udbba\udf9c
e-B9D,U+1F44,null,U+E695,SJIS-F8F6,JIS-7846,U+EAD6,SJIS-F3AA,JIS-F3AA,U+E41E,SJIS-FB5E,U+FEB9D,\udbba\udf9d
e-B9E,U+1F44,null,null,null,null,U+EAD3,SJIS-F3A7,JIS-F3A7,U+E41F,SJIS-FB5F,U+FEB9E,\udbba\udf9e
e-B9F,U+1F44,null,U+E70B,SJIS-F9B0,JIS-784C,U+EAD4,SJIS-F3A8,JIS-F3A8,U+E420,SJIS-FB60,U+FEB9F,\udbba\udf9f
e-BA0,U+1F44,null,U+E700,SJIS-F9A5,JIS-7A71,U+EAD5,SJIS-F3A9,JIS-F3A9,U+E421,SJIS-FB61,U+FEBA0,\udbba\udfa0
e-BA1,U+1F45,null,U+E695,SJIS-F8F6,JIS-7846,U+EAD6,SJIS-F3AA,JIS-7A2C,U+E422,SJIS-FB62,U+FEBA1,\udbba\udfa1